Date,Open,High,Low,Last,Volume,Status
6/18/2012,97.84,97.84,97.84,99.62,1
6/19/2012,97.8,97.8,97.8,99.57,1
6/20/2012,95.64,95.64,95.64,97.31,1
6/21/2012,93.77,93.77,93.77,95.35,1
6/22/2012,93.93,93.93,93.93,95.49,1
6/25/2012,93.61,93.61,93.61,95.19,1
6/26/2012,93.52,93.52,93.52,95.08,1
6/27/2012,92.89,92.89,92.89,94.45,1
6/28/2012,91.97,91.97,91.97,93.51,1
6/29/2012,92.6,92.6,92.6,94.12,1
7/2/2012,92.26,92.26,92.26,93.79,1
7/3/2012,92.28,92.28,92.28,93.66,1
7/5/2012,92.7,92.7,92.7,94.11,1
7/6/2012,91.5,91.5,91.5,92.94,1
7/9/2012,90.18,90.18,90.18,91.53,1
7/10/2012,89.82,89.82,89.82,91.16,1
7/11/2012,89.37,89.37,89.37,90.71,1
7/12/2012,89.37,89.37,89.37,90.73,1
7/13/2012,88.97,88.97,88.97,90.31,1
7/16/2012,89.05,89.05,89.05,90.35,1
7/17/2012,89.68,89.68,89.68,90.97,1
7/18/2012,88.81,88.81,88.81,90.11,1
7/19/2012,88.88,88.88,88.88,90.19,1
7/20/2012,88.65,88.65,88.65,89.96,1
7/23/2012,88.79,88.79,88.79,90.14,1
7/24/2012,88.74,88.74,88.74,90.07,1
7/25/2012,88.74,88.74,88.74,90.08,1
7/26/2012,88.72,88.72,88.72,90.05,1
7/27/2012,90.18,90.18,90.18,91.54,1
7/30/2012,90.88,90.88,90.88,92.29,1
7/31/2012,89.56,89.56,89.56,90.91,1
8/1/2012,90.74,90.74,90.74,92.11,1
8/2/2012,90.92,90.92,90.92,92.36,1
8/3/2012,91.61,91.61,91.61,93.02,1
8/6/2012,91.81,91.81,91.81,93.32,1
8/7/2012,91.95,91.95,91.95,93.23,1
8/8/2012,92.89,92.89,92.89,94.23,1
8/9/2012,94.36,94.36,94.36,95.82,1
8/10/2012,92,92,92,93.4,1
8/13/2012,91.82,91.82,91.82,93.11,1
8/14/2012,93.05,93.05,93.05,94.38,1
8/15/2012,95.51,95.51,95.51,96.87,1
8/16/2012,96.32,96.32,96.32,97.7,1
8/17/2012,95.62,95.62,95.62,97.05,1
8/20/2012,94.79,94.79,94.79,96.17,1
8/21/2012,94.77,94.77,94.77,96.13,1
8/22/2012,93.54,93.54,93.54,94.9,1
8/23/2012,92.52,92.52,92.52,93.85,1
8/24/2012,91.53,91.53,91.53,92.83,1
8/27/2012,92.21,92.21,92.21,93.5,1
8/28/2012,92.69,92.69,92.69,94.02,1
8/29/2012,93.49,93.49,93.49,94.82,1
8/30/2012,93.43,93.43,93.43,94.78,1
8/31/2012,92.97,92.97,92.97,94.35,1
9/4/2012,92.08,92.08,92.08,93.4,1
9/5/2012,91.91,91.91,91.91,93.22,1
9/6/2012,92.15,92.15,92.15,93.42,1
9/7/2012,92.36,92.36,92.36,93.7,1
9/10/2012,92.38,92.38,92.38,93.68,1
9/11/2012,92.42,92.42,92.42,93.73,1
9/12/2012,94.14,94.14,94.14,95.47,1
9/13/2012,93.25,93.25,93.25,94.63,1
9/14/2012,93.05,93.05,93.05,94.31,1
9/17/2012,92.19,92.19,92.19,93.46,1
9/18/2012,91.26,91.26,91.26,92.53,1
9/19/2012,90.69,90.69,90.69,91.98,1
9/20/2012,89.08,89.08,89.08,90.28,1
9/21/2012,89.15,89.15,89.15,90.35,1
9/24/2012,87.98,87.98,87.98,89.15,1
9/25/2012,87.93,87.93,87.93,89.08,1
9/26/2012,87.55,87.55,87.55,88.71,1
9/27/2012,87.17,87.17,87.17,88.3,1
9/28/2012,86.53,86.53,86.53,87.64,1
10/1/2012,87.03,87.03,87.03,88.16,1
10/2/2012,86.73,86.73,86.73,87.86,1
10/3/2012,87.98,87.98,87.98,89.53,1
10/4/2012,86.64,86.64,86.64,88.12,1
10/5/2012,87.21,87.21,87.21,88.68,1
10/8/2012,87.17,87.17,87.17,87.17,1
10/9/2012,87.19,87.19,87.19,87.19,1
10/10/2012,86.65,86.65,86.65,86.65,1
10/11/2012,85.81,85.81,85.81,85.81,1
10/12/2012,85.66,85.66,85.66,85.66,1
10/15/2012,85.59,85.59,85.59,85.59,1
10/16/2012,87.74,87.74,87.74,87.74,1
10/17/2012,88.5,88.5,88.5,88.5,1
10/18/2012,89.69,89.69,89.69,89.69,1
10/19/2012,89.33,89.33,89.33,89.33,1
10/22/2012,88.51,88.51,88.51,88.51,1
10/23/2012,88.47,88.47,88.47,88.47,1
10/24/2012,88.39,88.39,88.39,88.39,1
10/25/2012,89.09,89.09,89.09,89.09,1
10/26/2012,87.9,87.9,87.9,87.9,1
10/31/2012,88.01,88.01,88.01,88.01,1
11/1/2012,87.91,87.91,87.91,87.91,1
11/2/2012,88.21,88.21,88.21,88.21,1
11/5/2012,87.68,87.68,87.68,87.68,1
11/6/2012,87.05,87.05,87.05,87.05,1
11/7/2012,85.89,85.89,85.89,85.89,1
11/8/2012,83.57,83.57,83.57,83.57,1
11/9/2012,84.01,84.01,84.01,84.01,1
11/12/2012,83.97,83.97,83.97,83.97,1
11/13/2012,83.94,83.94,83.94,83.94,1
11/14/2012,84.45,84.45,84.45,84.45,1
11/15/2012,84.47,84.47,84.47,84.47,1
11/16/2012,84.25,84.25,84.25,84.25,1
11/19/2012,84.41,84.41,84.41,84.41,1
11/20/2012,84.65,84.65,84.65,84.65,1
11/21/2012,85.19,85.19,85.19,85.19,1
11/23/2012,85.53,85.53,85.53,85.53,1
11/26/2012,84.62,84.62,84.62,84.62,1
11/27/2012,84.07,84.07,84.07,84.07,1
11/28/2012,83.51,83.51,83.51,83.51,1
11/29/2012,83.97,83.97,83.97,83.97,1
11/30/2012,83.49,83.49,83.49,83.49,1
12/3/2012,83.54,83.54,83.54,83.54,1
12/4/2012,82.34,82.34,82.34,82.34,1
12/5/2012,82.38,82.38,82.38,82.38,1
12/6/2012,81.87,81.87,81.87,81.87,1
12/7/2012,81.84,81.84,81.84,81.84,1
12/10/2012,81.76,81.76,81.76,81.76,1
12/11/2012,81.51,81.51,81.51,81.51,1
12/12/2012,81.83,81.83,81.83,81.83,1
12/13/2012,82.54,82.54,82.54,82.54,1
12/14/2012,82.77,82.77,82.77,82.77,1
12/17/2012,84.02,84.02,84.02,84.02,1
12/18/2012,85.98,85.98,85.98,85.98,1
12/19/2012,85.14,85.14,85.14,85.14,1
12/20/2012,84.27,84.27,84.27,84.27,1
12/21/2012,84.1,84.1,84.1,84.1,1
12/24/2012,82.4,82.4,82.4,82.4,1
12/26/2012,82.4,82.4,82.39,82.39,1
12/27/2012,82.27,82.27,82.27,82.27,1
12/28/2012,82.26,82.26,82.26,82.26,1
12/31/2012,82.48,82.48,82.48,82.48,1
1/2/2013,83.55,83.55,83.55,83.55,1
1/3/2013,83.03,83.03,83.03,83.03,1
1/4/2013,82.95,82.95,82.95,82.95,1
1/7/2013,82.51,82.51,82.51,82.51,1
1/8/2013,82.41,82.41,82.41,82.41,1
1/9/2013,82.06,82.06,82.06,82.06,1
1/10/2013,82.67,82.67,82.67,82.67,1
1/11/2013,82.41,82.41,82.41,82.41,1
1/14/2013,83.46,83.46,83.46,83.46,1
1/15/2013,80.61,80.61,80.61,80.61,1
1/16/2013,80.72,80.72,80.72,80.72,1
1/17/2013,81.69,81.69,81.69,81.69,1
1/18/2013,81.9,81.9,81.9,81.9,1
1/22/2013,82.32,82.32,82.32,82.32,1
1/23/2013,82.35,82.35,82.35,82.35,1
1/24/2013,82.68,82.68,82.68,82.68,1
1/25/2013,83.76,83.76,83.76,83.76,1
1/28/2013,84.81,84.81,84.81,84.81,1
1/29/2013,84.3,84.3,84.3,84.3,1
1/30/2013,84.73,84.73,84.73,84.73,1
1/31/2013,84.41,84.41,84.41,84.41,1
2/1/2013,84.94,84.94,84.94,84.94,1
2/4/2013,85.74,85.74,85.74,85.74,1
2/5/2013,85.95,85.95,85.95,85.95,1
2/6/2013,86.15,86.15,86.15,86.15,1
2/7/2013,84.9,84.9,84.9,84.9,1
2/8/2013,84.94,84.94,84.94,84.94,1
2/11/2013,84.45,84.45,84.45,84.45,1
2/12/2013,84.52,84.52,84.52,84.52,1
2/13/2013,85.1,85.1,85.1,85.1,1
2/14/2013,84.88,84.88,84.88,84.88,1
2/15/2013,84.88,84.88,84.88,84.45,1
2/19/2013,83.14,83.24,83.07,83.23,1
2/20/2013,83.38,83.39,83.11,83.13,1
2/21/2013,83.14,83.16,82.98,82.99,1
2/22/2013,82.99,83.16,82.98,83.14,1
2/25/2013,83.37,83.4,83.23,83.26,1
2/26/2013,83.03,85.33,83.01,85.31,1
2/27/2013,85.12,85.31,84.8,85.3,1
2/28/2013,85.31,85.32,84.81,85.3,1
3/1/2013,82.98,83.19,82.97,83.08,1
3/4/2013,82.89,82.99,82.73,82.83,1
3/5/2013,82.82,82.99,82.71,82.97,1
3/6/2013,83.37,83.37,83.05,83.07,1
3/7/2013,83.74,84.33,83.73,83.84,1
3/8/2013,84.71,84.81,83.83,84.27,1
3/11/2013,84.13,84.13,83.96,84.11,1
3/12/2013,83.97,84.42,83.82,84.07,1
3/13/2013,83.98,84.48,83.96,84.33,1
3/14/2013,84.41,84.58,84.4,84.57,1
3/15/2013,84.33,84.48,84.21,84.22,1
3/18/2013,84.24,84.25,84.22,84.23,1
3/19/2013,84.34,84.36,84.2,84.22,1
3/20/2013,84.36,85.65,84.35,85.64,1
3/21/2013,85.54,85.56,85.28,85.29,1
3/22/2013,85.29,85.31,85.13,85.14,1
3/25/2013,85,85,84.82,84.83,1
3/26/2013,84.44,84.55,84.2,84.35,1
3/27/2013,84.27,84.32,84.05,84.16,1
3/28/2013,84.16,84.17,84.05,84.06,1
4/1/2013,84.06,84.08,83.85,83.88,1
4/2/2013,83.87,83.92,83.85,83.92,1
4/3/2013,83.56,83.58,83.26,83.28,1
4/4/2013,80.89,80.89,80.72,80.74,1
4/5/2013,80.2,80.22,79.8,80.01,1
4/8/2013,80.05,80.16,80.04,80.15,1
4/9/2013,80.1,80.11,79.59,79.76,1
4/10/2013,79.95,80.25,79.93,80.23,1
4/11/2013,79.94,79.96,79.58,79.59,1
4/12/2013,79.41,79.44,79.31,79.34,1
4/15/2013,79.13,79.14,77.55,77.58,1
4/16/2013,77.76,78.1,77.75,78.04,1
4/17/2013,78.04,78.06,77.69,77.71,1
4/18/2013,77.64,77.66,77.63,77.64,1
4/19/2013,77.64,77.72,77.35,77.67,1
4/22/2013,77.67,77.68,77.61,77.62,1
4/23/2013,77.38,77.68,77.36,77.41,1
4/24/2013,77.62,77.63,77.21,77.32,1
4/25/2013,77.32,77.33,77.21,77.29,1
4/26/2013,76.89,77.05,76.84,76.86,1
4/29/2013,76.86,76.9,76.84,76.88,1
4/30/2013,76.89,77.09,76.86,77.07,1
5/1/2013,77.15,77.16,76.82,76.84,1
5/2/2013,76.88,77.05,76.87,76.9,1
5/3/2013,77.42,77.77,77.4,77.57,1
5/6/2013,77.71,77.86,77.69,77.81,1
5/7/2013,77.89,77.91,77.84,77.85,1
5/8/2013,77.9,77.91,77.59,77.6,1
5/9/2013,77.77,78.03,77.51,78.02,1
5/10/2013,78.07,78.18,77.95,78.16,1
5/13/2013,79.11,79.35,79.11,79.34,1
5/14/2013,79.29,79.98,79.27,79.96,1
5/15/2013,81.08,81.24,81.05,81.23,1
5/16/2013,81.22,81.25,80.52,80.8,1
5/17/2013,80.77,81.72,80.77,81.7,1
5/20/2013,81.61,82.12,81.45,81.47,1
5/21/2013,81.45,81.67,81.35,81.47,1
5/22/2013,81.23,82.35,81.18,82.19,1
5/23/2013,82,82.7,81.98,82.68,1
5/24/2013,82.48,82.6,82.09,82.59,1
5/28/2013,82.96,85.27,82.96,85.27,1
5/29/2013,85.26,86.01,85.25,85.99,1
5/30/2013,90.74,91.49,90.73,91.34,1
5/31/2013,91.49,92.03,91.47,92.02,1
6/3/2013,93.62,93.87,93.12,93.52,1
6/4/2013,94.2,94.21,93.71,94.09,1
6/5/2013,93.95,93.97,93.46,93.52,1
6/6/2013,93.81,93.83,92.59,92.89,1
6/7/2013,92.74,93.62,92.73,93.47,1
6/10/2013,94.05,94.15,94.03,94.14,1
6/11/2013,94.77,95.22,94.47,94.49,1
6/12/2013,95.98,96.25,95.84,96.23,1
6/13/2013,95.37,95.39,95.26,95.29,1
6/14/2013,94.42,94.42,93.81,94.07,1
6/17/2013,94.07,94.51,93.95,94.4,1
6/18/2013,93.37,93.63,93.36,93.51,1
6/19/2013,93.23,95.3,93.21,95.28,1
6/20/2013,101.03,101.76,100.54,101.75,1
6/21/2013,101.22,102.47,101.21,102.46,1
6/24/2013,108.61,112.38,108.6,109.8,1
6/25/2013,108.85,109.81,108.83,109.58,1
6/26/2013,109,109.02,108.47,109.01,1
6/27/2013,108.06,108.07,103.69,103.71,1
6/28/2013,104.33,104.67,104.17,104.34,1
7/1/2013,104.66,104.9,104.41,104.9,1
7/2/2013,104.56,104.86,104.55,104.74,1
7/3/2013,104.74,105.38,104.74,105.37,1
7/5/2013,106.31,107.49,106.3,107.48,1
7/8/2013,107.71,107.73,107.14,107.16,1
7/9/2013,106.78,106.79,106.3,106.41,1
7/10/2013,106.31,106.66,105.92,106.46,1
7/11/2013,105.83,105.85,105.35,105.83,1
7/12/2013,104.89,105.62,104.88,105.61,1
7/15/2013,105.83,105.85,105.58,105.6,1
7/16/2013,105.6,105.62,103.88,104.21,1
7/17/2013,103.07,103.08,102.43,103.02,1
7/18/2013,102.08,102.7,102.05,102.2,1
7/19/2013,102.12,102.13,101.81,102.11,1
7/22/2013,102.11,102.12,101.4,101.48,1
7/23/2013,99.39,100.25,99.37,100.11,1
7/24/2013,100.23,100.82,100.23,100.82,1
7/25/2013,101.19,101.46,100.57,100.59,1
7/26/2013,100.11,100.82,100.1,100.63,1
7/29/2013,101.72,102.41,101.71,102.12,1
7/30/2013,102.1,102.21,101.9,101.96,1
7/31/2013,103.48,103.49,102,102.02,1
8/1/2013,102.83,103.74,102.81,103.74,1
8/2/2013,102.13,102.24,101.4,101.42,1
8/5/2013,101.99,102.24,101.84,101.84,1
8/6/2013,101.99,102,101.88,101.9,1
8/7/2013,101.75,101.77,101.11,101.13,1
8/8/2013,100.97,100.99,100.45,100.75,1
8/9/2013,100.98,100.99,100.24,100.26,1
8/12/2013,100.26,100.41,100.15,100.4,1
8/13/2013,101.45,101.66,101.2,101.5,1
8/14/2013,101.69,101.8,101.44,101.79,1
8/15/2013,103.2,104.7,103.05,104.11,1
8/16/2013,104.1,104.64,104.09,104.62,1
8/19/2013,105.96,106.38,105.88,106.36,1
8/20/2013,106,106.6,105.99,106.4,1
8/21/2013,106.23,107.13,106.23,107.11,1
8/22/2013,108.75,109.16,108.64,108.86,1
8/23/2013,108.76,108.91,107.99,108.18,1
8/26/2013,107.87,107.9,107.77,107.79,1
8/27/2013,106.45,106.48,105.4,105.51,1
8/28/2013,105.9,107.12,105.89,106.85,1
8/29/2013,107.99,107.99,107.13,107.14,1
8/30/2013,107.38,108.12,107.37,108.1,1
9/3/2013,108.58,110.5,108.58,109.77,1
9/4/2013,111.07,111.11,111.07,111.09,1
9/5/2013,112.17,113.13,112.15,112.3,1
9/6/2013,111.76,111.78,110.57,111.39,1
9/9/2013,111.05,111.31,111.04,111.28,1
9/10/2013,111.53,112.06,111.51,112.03,1
9/11/2013,111.43,111.44,111.08,111.19,1
9/12/2013,110.85,110.85,110.32,110.75,1
9/13/2013,110.24,110.34,110.23,110.29,1
9/16/2013,108.83,108.83,105.46,106.44,1
9/17/2013,106.65,106.65,106.39,106.44,1
9/18/2013,106.21,106.39,103.41,103.66,1
9/19/2013,101.23,101.24,100.1,100.3,1
9/20/2013,100.26,100.37,99.67,99.67,1
9/23/2013,99.33,99.34,98.79,98.8,1
9/24/2013,98.3,98.45,98.14,98.15,1
9/25/2013,98.28,98.31,98.27,98.27,1
9/26/2013,98.61,99.44,98.6,99.42,1
9/27/2013,99.33,99.44,99.03,99.04,1
9/30/2013,99.04,99.2,98.94,99.19,1
10/1/2013,100.89,101.13,100.85,101.01,1
10/2/2013,100.72,100.74,100.52,100.52,1
10/3/2013,99.89,99.89,99.47,99.49,1
10/4/2013,99.12,99.24,99.06,99.06,1
10/7/2013,99.15,99.16,98.99,99.01,1
10/8/2013,99.34,99.36,99.23,99.26,1
10/9/2013,99.24,99.26,99.09,99.25,1
10/10/2013,99.27,99.62,99.12,99.14,1
10/11/2013,98.73,98.75,98.48,98.5,1
10/14/2013,98.29,98.29,98.28,98.28,1
10/15/2013,98.51,99.24,98.49,99.23,1
10/16/2013,99.24,99.34,98.49,98.5,1
10/17/2013,97.4,97.56,96.81,96.82,1
10/18/2013,95.8,96.2,95.7,96.1,1
10/21/2013,96.09,96.2,95.88,95.89,1
10/22/2013,95.37,95.37,94.35,94.49,1
10/23/2013,92.26,92.28,91.97,92.13,1
10/24/2013,92.13,92.62,92.11,92.61,1
10/25/2013,92.51,92.52,91.86,91.87,1
10/28/2013,92.02,92.04,92.01,92.02,1
10/29/2013,91.73,91.74,91.52,91.68,1
10/30/2013,91.69,91.7,89.87,90.13,1
10/31/2013,90.09,90.64,90.07,90.62,1
11/1/2013,91.11,91.95,91.09,91.93,1
11/4/2013,94.4,94.65,94.3,94.64,1
11/5/2013,94.53,95.26,94.51,95.22,1
11/6/2013,94.59,94.66,94.39,94.65,1
11/7/2013,95.03,95.05,94.64,94.69,1
11/8/2013,96,96.3,95.98,96.29,1
11/11/2013,,,,96.29,1
11/12/2013,97.92,98.03,97.76,97.79,1
11/13/2013,97.7,97.72,97.26,97.26,1
11/14/2013,96.75,96.76,96.14,96.15,1
11/15/2013,94.09,94.17,94,94.01,1
11/18/2013,93.28,93.29,92.07,92.09,1
11/19/2013,92.15,92.55,92.14,92.44,1
11/20/2013,92.49,93.08,92.32,93.06,1
11/21/2013,93.65,95.15,93.64,94.87,1
11/22/2013,94.47,94.54,94.23,94.51,1
11/25/2013,94.72,94.75,94.57,94.73,1
11/26/2013,94.93,94.96,94.89,94.95,1
11/27/2013,95.67,95.68,95.17,95.19,1
11/29/2013,95.33,95.34,95.31,95.32,1
12/2/2013,97.35,97.6,97.33,97.59,1
12/3/2013,97.69,97.84,97.67,97.83,1
12/4/2013,99.65,99.66,99.53,99.64,1
12/5/2013,99.8,99.8,99.15,99.31,1
12/6/2013,98.91,98.93,98.18,98.74,1
12/9/2013,98.63,98.65,98.32,98.44,1
12/10/2013,98.06,98.45,97.75,97.87,1
12/11/2013,98.09,98.21,97.55,97.95,1
12/12/2013,97.39,97.97,97.28,97.39,1
12/13/2013,96.91,97.06,96.89,97.05,1
12/16/2013,96.91,97.02,96.74,96.99,1
12/17/2013,96.6,96.62,96.4,96.42,1
12/18/2013,96.75,96.91,96.15,96.18,1
12/19/2013,96.9,97.25,96.39,96.41,1
12/20/2013,96.89,96.91,96.16,96.26,1
12/23/2013,96.67,96.67,96.15,96.5,1
12/24/2013,96.41,96.42,96.39,96.41,1
12/26/2013,96.65,96.9,96.5,96.51,1
12/27/2013,96.02,96.03,95.87,95.91,1
12/30/2013,95.81,95.97,95.75,95.78,1
12/31/2013,96.17,96.27,96.14,96.25,1
1/2/2014,96.25,96.27,95.51,95.53,1
1/3/2014,95.61,95.63,95.16,95.18,1
1/6/2014,95.34,95.34,94.78,94.79,1
1/7/2014,94.68,94.7,94.5,94.51,1
1/8/2014,92.27,92.39,92.26,92.37,1
1/9/2014,92.49,92.51,92.19,92.3,1
1/10/2014,91.37,91.38,90.46,90.67,1
1/13/2014,89.03,89.05,88.73,88.75,1
1/14/2014,88.77,89.31,88.7,89.21,1
1/15/2014,89.49,89.74,88.99,88.99,1
1/16/2014,88.76,88.87,88.51,88.74,1
1/17/2014,88.5,88.67,88.5,88.64,1
1/21/2014,88.54,88.65,88.52,88.53,1
1/22/2014,88.93,88.94,88.67,88.68,1
1/23/2014,88.35,88.35,88.18,88.19,1
1/24/2014,88.19,88.21,87.93,87.95,1
1/27/2014,87.44,87.66,87.42,87.64,1
1/28/2014,87.89,88.44,87.87,88.04,1
1/29/2014,88.03,88.15,87.48,87.72,1
1/30/2014,88.21,88.33,88.2,88.31,1
1/31/2014,88.51,88.77,88.5,88.56,1
2/3/2014,88.85,88.87,88.36,88.47,1
2/4/2014,90.73,91.09,90.72,91.09,1
2/5/2014,90.98,91.48,90.97,91.48,1
2/6/2014,91.99,92.06,91.64,91.75,1
2/7/2014,91.4,91.42,90.9,90.91,1
