Date,Open,High,Low,Last,Volume,Status
2/10/2014,90.81,90.84,90.8,90.83,1
2/11/2014,89.4,89.8,89.23,89.24,1
2/12/2014,89.39,89.65,89.18,89.23,1
2/13/2014,88.8,88.81,88.54,88.77,1
2/14/2014,88.75,88.75,87.89,87.9,1
2/18/2014,87.66,87.68,87.65,87.65,1
2/19/2014,87.41,87.92,87.4,87.91,1
2/20/2014,87.91,87.93,87.89,87.9,1
2/21/2014,87.81,87.83,87.2,87.22,1
2/24/2014,87.31,87.33,87.29,87.31,1
2/25/2014,86.61,87.22,86.61,86.67,1
2/26/2014,84.55,85.39,84.55,84.63,1
2/27/2014,84.82,85.08,84.76,84.78,1
2/28/2014,85.02,85.41,84.9,84.92,1
3/3/2014,84.77,85.08,84.75,84.97,1
3/4/2014,86.11,86.8,86.08,86.79,1
3/5/2014,86.98,87,86.48,86.5,1
3/6/2014,86.72,86.85,86.57,86.58,1
3/7/2014,86.93,86.95,86.67,86.68,1
3/10/2014,86.48,86.5,85.74,85.88,1
3/11/2014,85.84,85.84,85.48,85.49,1
3/12/2014,85.35,85.59,85.19,85.38,1
3/13/2014,85.62,85.73,85.32,85.35,1
3/14/2014,85.28,85.59,85.27,85.59,1
3/17/2014,85.54,85.64,85.41,85.43,1
3/18/2014,85.33,85.35,85.31,85.33,1
3/19/2014,85.34,86.62,85.33,85.92,1
3/20/2014,86.11,86.13,85.61,85.62,1
3/21/2014,85.13,85.15,84.58,84.85,1
3/24/2014,85.13,85.16,84.83,84.83,1
3/25/2014,84.62,84.64,84.46,84.46,1
3/26/2014,84.43,84.44,83.84,84.22,1
3/27/2014,84.22,84.33,83.91,83.91,1
3/28/2014,83.82,84.23,83.78,84.13,1
3/31/2014,84.28,84.29,83.76,83.8,1
4/1/2014,83.83,83.89,83.81,83.88,1
4/2/2014,83.17,83.18,82.76,82.76,1
4/3/2014,82.77,83.57,82.46,82.46,1
4/4/2014,81.96,81.97,81.71,81.73,1
4/7/2014,80.16,80.17,79.49,79.6,1
4/8/2014,78.94,78.96,78.74,78.74,1
4/9/2014,78.32,78.32,77.8,77.95,1
4/10/2014,77.59,77.64,77.12,77.48,1
4/11/2014,77.38,77.5,77.37,77.49,1
4/14/2014,77.38,77.85,77.37,77.83,1
4/15/2014,78.48,78.5,78.27,78.28,1
4/16/2014,78.33,78.5,78.32,78.33,1
4/17/2014,78.48,78.84,78.46,78.82,1
4/21/2014,78.82,78.84,78.57,78.67,1
4/22/2014,78.82,78.84,78.57,78.67,1
4/23/2014,78.58,78.6,78.41,78.42,1
4/24/2014,78.68,78.69,78.37,78.37,1
4/25/2014,78.17,78.2,78.07,78.09,1
4/28/2014,78.33,78.4,78.33,78.38,1
4/29/2014,79.79,79.79,79.62,79.64,1
4/30/2014,79.82,79.83,79.3,79.61,1
5/1/2014,79.66,79.73,79.45,79.73,1
5/2/2014,79.46,79.47,79.05,79.06,1
5/5/2014,79.07,79.53,79.05,79.52,1
5/6/2014,79.42,79.49,79.4,79.47,1
5/7/2014,79.56,79.73,79.45,79.47,1
5/8/2014,79.46,79.88,79.31,79.67,1
5/9/2014,79.47,79.48,79.45,79.46,1
5/12/2014,79.45,79.56,79.43,79.54,1
5/13/2014,79.54,79.56,79.43,79.45,1
5/14/2014,79.36,79.52,79.34,79.51,1
5/15/2014,79.51,80.12,79.49,80.11,1
5/19/2014,80.77,80.88,80.76,80.87,1
5/20/2014,81.33,81.35,80.83,80.93,1
5/21/2014,80.7,80.97,80.69,80.96,1
5/22/2014,81.18,81.2,81.12,81.19,1
5/23/2014,80.64,80.85,80.57,80.58,1
5/27/2014,80.78,80.8,80.52,80.54,1
5/28/2014,80.29,80.71,80.28,80.68,1
5/29/2014,80.61,80.97,80.6,80.96,1
5/30/2014,81.15,81.57,81.14,81.2,1
6/2/2014,81.79,82.06,81.79,82.04,1
6/3/2014,83.48,83.62,83.26,83.62,1
6/4/2014,83.44,83.86,83.44,83.74,1
6/5/2014,83.84,83.86,83.43,83.44,1
6/6/2014,82.71,82.96,82.43,82.95,1
6/9/2014,83.09,83.3,82.93,82.95,1
6/10/2014,81.81,81.82,81.16,81.27,1
6/11/2014,81.05,81.06,80.54,80.65,1
6/12/2014,80.15,80.17,80.04,80.05,1
6/13/2014,79.54,80.06,79.54,79.79,1
6/16/2014,79.9,79.92,79.54,79.56,1
6/17/2014,79.69,79.81,79.69,79.74,1
6/18/2014,79.11,79.11,78.74,78.75,1
6/19/2014,78.04,78.24,77.87,78.24,1
6/20/2014,78.22,78.29,77.87,77.93,1
6/23/2014,77.93,78.12,77.92,78.1,1
6/24/2014,78.14,78.2,77.97,77.99,1
6/25/2014,77.69,77.7,77.57,77.58,1
6/26/2014,77.18,77.2,76.87,76.88,1
6/27/2014,76.31,76.33,76.3,76.31,1
6/30/2014,76.32,76.33,76.11,76.27,1
7/1/2014,76.76,77.03,76.75,77.01,1
7/2/2014,77.26,77.67,77.26,77.66,1
7/3/2014,77.67,77.78,77.65,77.76,1
7/7/2014,77.75,77.78,77.75,77.76,1
7/8/2014,77.27,77.28,77,77.02,1
7/9/2014,77.02,77.18,76.9,76.93,1
7/10/2014,76.73,76.88,76.71,76.86,1
7/11/2014,76.77,76.83,76.76,76.83,1
7/14/2014,76.81,77.03,76.8,77.02,1
7/15/2014,76.82,76.83,76.8,76.82,1
7/16/2014,76.8,76.83,76.7,76.71,1
7/17/2014,76.56,76.73,76.55,76.58,1
7/18/2014,76.82,76.98,76.81,76.97,1
7/21/2014,78.92,78.93,78.85,78.87,1
7/22/2014,77.21,77.4,77.21,77.38,1
7/23/2014,77.39,77.41,77.28,77.29,1
7/24/2014,77.53,77.55,77.42,77.43,1
7/25/2014,77.44,77.66,77.38,77.64,1
7/28/2014,77.74,77.75,77.73,77.74,1
7/29/2014,77.75,78.02,77.59,78.01,1
7/30/2014,79.01,80.03,79,79.91,1
7/31/2014,80.26,80.27,79.7,79.77,1
8/1/2014,79.91,79.92,79.35,79.37,1
8/4/2014,79.37,79.68,79.35,79.42,1
8/5/2014,79.42,79.57,79.4,79.56,1
8/6/2014,79.56,80.12,79.4,80.08,1
8/7/2014,79.92,80.32,79.65,80.31,1
8/8/2014,80.81,80.92,80.8,80.91,1
8/11/2014,80.91,81.06,80.89,80.92,1
8/12/2014,81.2,81.3,81.18,81.29,1
8/13/2014,81.23,81.58,81.22,81.56,1
8/14/2014,81.82,82.17,81.8,82.06,1
8/15/2014,82.07,82.62,81.9,82.42,1
8/18/2014,82.71,82.82,82.7,82.8,1
8/19/2014,82.42,83.06,82.42,83.03,1
8/20/2014,83.14,83.15,82.68,82.92,1
8/21/2014,82.94,82.95,82.43,82.44,1
8/22/2014,82.29,82.3,81.7,81.79,1
8/25/2014,81.8,81.8,81.68,81.69,1
8/26/2014,81.7,81.7,80.84,80.95,1
8/27/2014,81.06,81.46,81.04,81.45,1
8/28/2014,81.44,81.8,81.44,81.8,1
8/29/2014,80.37,81.02,80.35,80.77,1
9/2/2014,81.25,81.87,81.25,81.81,1
9/3/2014,82.04,82.06,81.63,81.64,1
9/4/2014,81.79,81.81,81.74,81.75,1
9/5/2014,81.56,81.63,81.35,81.46,1
9/8/2014,81.46,81.74,81.41,81.72,1
9/9/2014,82.06,82.08,81.86,81.98,1
9/10/2014,82.06,82.12,81.95,82.12,1
9/11/2014,82.02,82.03,81.8,81.81,1
9/12/2014,82.17,82.39,82.13,82.38,1
9/15/2014,82.37,82.59,82.37,82.41,1
9/16/2014,82.65,82.91,82.64,82.75,1
9/17/2014,82.55,82.81,82.24,82.81,1
9/18/2014,82.49,82.66,82.49,82.54,1
9/19/2014,82.34,82.37,82.33,82.37,1
9/22/2014,82.03,82.03,82,82.02,1
9/23/2014,81.92,81.93,81.71,81.72,1
9/24/2014,81.92,82.28,81.91,82.27,1
9/25/2014,82.02,82.03,82,82.02,1
9/26/2014,82.01,82.88,82,82.86,1
9/29/2014,82.3,82.4,82.27,82.39,1
9/30/2014,82.58,82.65,82.57,82.65,1
10/1/2014,82.92,82.96,82.89,82.95,1
10/2/2014,82.41,82.78,82.4,82.76,1
10/3/2014,82.43,82.58,82.41,82.56,1
10/6/2014,82.52,82.63,82.36,82.37,1
10/7/2014,82.36,82.38,82.08,82.22,1
10/8/2014,82.37,82.5,81.97,81.99,1
10/9/2014,82.08,82.64,82.07,82.63,1
10/10/2014,82.65,82.68,82.58,82.59,1
10/14/2014,83.32,83.52,83.3,83.5,1
10/15/2014,85.68,92.6,85.65,89.95,1
10/16/2014,91.06,91.07,89,89.01,1
10/17/2014,86.5,88.88,86.49,88.67,1
10/20/2014,88.65,88.66,87.71,87.82,1
10/21/2014,86.44,86.99,86.42,86.98,1
10/22/2014,87.13,87.24,86.72,86.73,1
10/23/2014,87.67,88.18,87.66,88.16,1
10/24/2014,88.16,88.18,87.86,87.93,1
10/27/2014,87.97,87.97,87.03,87.52,1
10/28/2014,87.43,87.45,86.73,86.74,1
10/29/2014,86.32,86.33,85.81,85.82,1
10/30/2014,85.27,85.28,84.11,84.14,1
10/31/2014,84.02,84.03,83.6,83.61,1
11/3/2014,83.77,83.78,83.53,83.53,1
11/4/2014,83.44,83.77,83.43,83.72,1
11/5/2014,83.8,83.85,83.78,83.8,1
11/6/2014,84.16,84.2,84.05,84.17,1
11/7/2014,83.27,83.47,83.25,83.38,1
11/10/2014,83.51,83.53,83.5,83.52,1
11/12/2014,82.79,82.82,82.78,82.81,1
11/13/2014,82.4,82.72,82.39,82.65,1
11/14/2014,82.35,82.79,82.31,82.72,1
11/17/2014,82.72,83.08,82.71,83.08,1
11/18/2014,83.01,83.03,82.8,82.82,1
11/19/2014,82.98,82.99,82.95,82.97,1
11/20/2014,82.91,82.98,82.9,82.97,1
11/21/2014,82.87,82.88,82.55,82.56,1
11/24/2014,81.87,81.87,81.79,81.79,1
11/25/2014,81.81,81.84,81.77,81.83,1
11/26/2014,81.94,81.94,81.91,81.92,1
11/28/2014,81.91,81.93,81.9,81.91,1
12/1/2014,82.4,82.98,82.39,82.87,1
12/2/2014,82.93,83.25,82.93,83.24,1
12/3/2014,83.38,83.41,82.93,82.93,1
12/4/2014,82.98,82.99,82.57,82.67,1
12/5/2014,82.64,83.23,82.62,82.63,1
12/8/2014,82.88,83.04,82.66,82.76,1
12/9/2014,82.76,82.97,82.74,82.94,1
12/10/2014,82.96,83.1,82.93,83.08,1
12/11/2014,83.75,84.45,83.74,84.38,1
12/12/2014,84.38,85.21,84.37,85.01,1
12/15/2014,85.02,86.27,84.99,86.26,1
12/16/2014,86.96,87.13,86.95,86.97,1
12/17/2014,86.98,87,86.59,86.61,1
12/18/2014,86.04,86.42,86.01,86.41,1
12/19/2014,86.26,86.26,86.07,86.09,1
12/22/2014,86.09,86.1,86.07,86.08,1
12/23/2014,85.83,85.84,85.47,85.5,1
12/24/2014,85.52,85.53,85.49,85.5,1
12/26/2014,85.5,85.52,85.49,85.51,1
12/29/2014,85.48,85.5,85.47,85.48,1
12/30/2014,85.46,85.48,84.77,84.78,1
12/31/2014,84.77,84.79,84.76,84.79,1
1/2/2015,83.98,83.99,83.85,83.85,1
1/5/2015,83.71,84.23,83.71,84.22,1
1/6/2015,84.6,85.73,84.53,85.55,1
1/7/2015,85.52,85.92,85.51,85.91,1
1/8/2015,85.89,86.3,85.88,86.29,1
1/9/2015,86.05,86.18,85.65,85.96,1
1/12/2015,86.15,87.89,86.13,87.81,1
1/13/2015,88.79,89.15,88.63,89.01,1
1/14/2015,89.18,89.77,89.17,89.58,1
1/15/2015,90.08,91.57,90.01,91.46,1
1/16/2015,92.72,92.72,91.79,91.83,1
1/20/2015,91.78,92.55,91.74,92.52,1
1/21/2015,91.75,91.79,90.95,91.15,1
1/22/2015,89.22,89.28,89.14,89.15,1
1/23/2015,89.1,89.37,89.09,89.32,1
1/26/2015,89.09,89.14,88.11,88.33,1
1/27/2015,88.27,88.31,86.21,86.61,1
1/28/2015,86.11,86.37,86.1,86.27,1
1/29/2015,86.17,86.19,86.13,86.16,1
1/30/2015,86.16,86.47,86.14,86.3,1
2/2/2015,86.33,86.35,86.25,86.3,1
2/3/2015,86.98,88.65,86.98,88.65,1
2/4/2015,88.69,88.71,88.38,88.4,1
2/5/2015,88.42,88.92,88.23,88.67,1
2/6/2015,88,88.54,87.99,88.23,1
2/9/2015,88.27,89.68,88.25,89.65,1
2/10/2015,89.29,89.37,89.14,89.34,1
2/11/2015,89.06,89.07,88.88,88.91,1
2/12/2015,88.53,88.53,88.21,88.43,1
2/13/2015,87.84,87.85,87.67,87.69,1
2/17/2015,88.18,88.48,88.17,88.47,1
2/18/2015,88.7,88.96,88.66,88.69,1
2/19/2015,89.97,91.38,89.97,91.06,1
2/20/2015,91.31,91.32,91.03,91.22,1
2/23/2015,91.21,91.31,91.18,91.19,1
2/24/2015,90.95,90.97,90.65,90.77,1
2/25/2015,90.81,90.83,90.49,90.5,1
2/26/2015,90.11,90.39,90.09,90.39,1
2/27/2015,90.32,90.34,90.3,90.31,1
3/2/2015,90.32,90.56,90.31,90.54,1
3/3/2015,90.69,90.7,90.53,90.64,1
3/4/2015,90.49,90.5,90.16,90.33,1
3/5/2015,90.03,90.06,90.02,90.03,1
3/6/2015,89.93,90.11,89.74,89.78,1
3/9/2015,89.74,89.75,89.58,89.68,1
3/10/2015,89.61,89.71,89.54,89.56,1
3/11/2015,89.71,89.81,89.68,89.79,1
3/12/2015,89.76,90.36,89.75,90.34,1
3/13/2015,90.36,91.01,90.36,91.01,1
3/16/2015,90.98,91,90.79,90.82,1
3/17/2015,91.03,91.2,91.02,91.12,1
3/18/2015,91.29,91.31,91.11,91.15,1
3/19/2015,91.49,92.12,91.49,92.09,1
3/20/2015,92.03,92.33,91.73,91.75,1
3/23/2015,91.74,93.18,91.72,93.12,1
3/24/2015,92.98,93,92.8,92.82,1
3/25/2015,93.03,93.2,93.02,93.2,1
3/26/2015,93.26,93.38,92.99,93.01,1
3/27/2015,92.08,92.18,92.04,92.15,1
3/30/2015,92.15,92.2,91.92,91.93,1
3/31/2015,91.75,91.77,91.62,91.63,1
4/1/2015,91.73,91.74,91.7,91.71,1
4/2/2015,91.62,91.82,91.62,91.82,1
4/6/2015,91.47,91.49,91.29,91.32,1
4/7/2015,91.12,91.13,91.06,91.08,1
4/8/2015,91.07,91.11,90.91,90.94,1
4/9/2015,88.86,88.88,88.58,88.67,1
4/10/2015,88.41,88.43,88.3,88.33,1
4/13/2015,88.14,88.15,88.06,88.07,1
4/14/2015,88.14,88.27,88.14,88.19,1
4/15/2015,88.17,88.18,87.72,87.93,1
4/16/2015,88.01,88.07,87.78,87.93,1
4/17/2015,87.94,88.18,87.7,87.95,1
4/20/2015,88.11,88.14,87.98,88.03,1
4/21/2015,87.79,87.94,87.77,87.93,1
4/22/2015,87.95,88.28,87.95,88.24,1
4/23/2015,87.88,87.98,87.87,87.96,1
4/24/2015,88.05,88.06,87.79,87.84,1
4/27/2015,88.15,88.22,88.1,88.12,1
4/28/2015,88.13,88.67,88.1,88.67,1
4/29/2015,88.85,89.36,88.82,89.14,1
4/30/2015,89.48,89.6,89.29,89.31,1
5/1/2015,89.33,89.64,89.12,89.62,1
5/4/2015,89.88,89.9,89.75,89.8,1
5/5/2015,89.64,89.89,89.64,89.86,1
5/6/2015,89.86,90.4,89.86,90.29,1
5/7/2015,90.17,90.64,89.96,90.3,1
5/8/2015,89.67,89.95,89.57,89.93,1
5/11/2015,90.07,90.7,90.05,90.7,1
5/12/2015,91.1,91.26,90.81,90.97,1
5/13/2015,90.88,91.17,90.75,90.77,1
5/14/2015,90.76,90.76,90.35,90.35,1
5/15/2015,88.1,88.19,88.06,88.17,1
5/18/2015,88.33,88.52,88.33,88.51,1
5/19/2015,89.06,89.07,88.83,88.91,1
5/20/2015,88.75,88.87,88.75,88.84,1
5/21/2015,88.58,88.6,88.31,88.39,1
5/22/2015,88.49,88.6,88.39,88.58,1
5/26/2015,88.6,88.74,88.54,88.55,1
5/27/2015,88.65,90.34,88.64,90.15,1
5/28/2015,89.88,89.95,89.82,89.93,1
5/29/2015,89.91,89.92,89.56,89.67,1
6/1/2015,89.85,90.29,89.83,90.26,1
6/2/2015,90.69,90.83,90.69,90.82,1
6/3/2015,90.99,91.52,90.98,91.41,1
6/4/2015,91.26,91.26,91.22,91.23,1
6/5/2015,92,92.03,91.27,91.32,1
6/8/2015,91.41,91.42,91.26,91.26,1
6/9/2015,91.38,91.4,91.12,91.16,1
6/10/2015,91.21,91.37,91.2,91.35,1
6/11/2015,90.53,91.37,90.1,90.1,1
6/12/2015,89.29,89.29,89.06,89.08,1
6/15/2015,89.05,89.18,89.04,89.16,1
6/16/2015,88.97,89.05,88.97,89.02,1
6/17/2015,89.22,89.42,88.96,88.99,1
6/18/2015,88.87,89.06,88.87,89.03,1
6/19/2015,89.14,89.16,89.11,89.14,1
6/22/2015,89.17,89.41,89.16,89.41,1
6/23/2015,90.19,90.2,90.06,90.14,1
6/24/2015,90.18,90.21,90.16,90.18,1
6/25/2015,90.1,90.12,89.73,89.76,1
6/26/2015,89.8,90.05,89.44,89.45,1
6/29/2015,89.74,90.07,89.74,90.05,1
6/30/2015,90.23,90.49,90.18,90.46,1
7/1/2015,90.27,90.28,90,90.03,1
7/2/2015,89.36,89.73,89.34,89.7,1
7/6/2015,89.84,90.14,89.84,90.12,1
7/7/2015,90.21,90.33,90.18,90.29,1
7/8/2015,90.26,90.41,90.13,90.38,1
7/9/2015,90.64,90.7,90.51,90.65,1
7/10/2015,90.71,90.72,90.45,90.47,1
7/13/2015,90.63,90.79,90.07,90.09,1
7/14/2015,90.07,90.08,88.88,88.89,1
7/15/2015,88.27,88.3,88.22,88.28,1
7/16/2015,88.16,88.26,87.48,87.5,1
7/17/2015,87.51,87.51,86.75,86.76,1
7/20/2015,86.78,86.8,86.03,86.04,1
7/21/2015,86.06,86.06,86.01,86.03,1
7/22/2015,86.13,86.23,86.09,86.22,1
7/23/2015,86.16,86.53,86.12,86.52,1
7/24/2015,86.66,86.69,86.64,86.66,1
7/27/2015,86.59,86.7,86.56,86.67,1
7/28/2015,86.8,86.91,86.78,86.9,1
7/29/2015,87.2,87.48,87.1,87.32,1
7/30/2015,87.51,87.52,87.46,87.48,1
7/31/2015,87.71,87.94,87.67,87.91,1
8/3/2015,87.78,87.88,87.76,87.84,1
8/4/2015,88.2,88.98,88.09,88.96,1
8/5/2015,89.09,89.21,89.08,89.19,1
8/6/2015,88.71,88.72,88.47,88.49,1
8/7/2015,88.48,88.49,87.85,87.86,1
8/10/2015,88.13,88.17,88.12,88.14,1
8/11/2015,87.93,87.96,87.9,87.93,1
8/12/2015,88.16,88.19,88.11,88.18,1
8/13/2015,88.65,88.66,88.6,88.66,1
8/14/2015,88.66,88.68,88.62,88.63,1
8/17/2015,88.17,88.2,88.06,88.1,1
8/18/2015,88.11,88.21,88.08,88.11,1
8/19/2015,88.12,88.24,87.57,87.81,1
8/20/2015,87.8,88.18,87.78,88.17,1
8/21/2015,88.26,88.5,88.21,88.49,1
8/24/2015,88.72,89.41,88.71,89.07,1
8/25/2015,89.47,89.66,89.46,89.61,1
8/26/2015,89.77,89.81,89.72,89.8,1
8/27/2015,90.64,90.66,90.52,90.59,1
8/28/2015,90.46,90.53,90.44,90.51,1
8/31/2015,90.46,90.7,90.45,90.58,1
9/1/2015,90.53,90.58,90.48,90.51,1
9/2/2015,90.64,90.81,90.62,90.79,1
9/3/2015,90.75,90.88,90.48,90.5,1
9/4/2015,90.24,90.27,89.94,90.17,1
9/8/2015,90.45,90.47,90.33,90.35,1
9/9/2015,90.43,90.56,90.29,90.32,1
9/10/2015,90.21,90.24,90,90.03,1
9/11/2015,89.99,90.02,89.22,89.36,1
9/14/2015,89.34,89.35,88.95,88.97,1
9/15/2015,88.49,88.85,88.47,88.83,1
9/16/2015,89.24,89.24,89.06,89.18,1
9/17/2015,88.84,88.84,88.48,88.5,1
9/18/2015,86.38,86.51,86.26,86.42,1
9/21/2015,86.26,86.3,85.98,86.03,1
9/22/2015,86.1,86.33,86.07,86.32,1
9/23/2015,87.37,87.41,87.23,87.26,1
9/24/2015,87.39,87.96,87.39,87.89,1
9/25/2015,87.09,87.54,87.04,87.51,1
9/28/2015,87.57,87.58,87.3,87.56,1
9/29/2015,88.32,88.44,88.29,88.37,1
9/30/2015,88.48,88.48,88.21,88.22,1
10/1/2015,88.37,88.41,88.04,88.05,1
10/2/2015,87.68,88.02,87.51,87.97,1
10/5/2015,88.03,88.11,88.01,88.09,1
10/6/2015,87.86,87.88,87.57,87.6,1
10/7/2015,87.63,87.66,87.48,87.53,1
10/8/2015,86.83,86.94,86.82,86.9,1
10/9/2015,87.03,87.04,86.85,86.89,1
10/12/2015,86.9,86.9,86.88,86.88,1
10/13/2015,86.83,86.89,86.78,86.8,1
10/14/2015,86.76,86.79,86.4,86.51,1
10/15/2015,86.73,86.8,86.54,86.58,1
10/16/2015,86.56,86.63,86.54,86.61,1
10/19/2015,86.52,86.58,86.36,86.38,1
