Date,Open,High,Low,Last,Volume,Status
10/20/2015,86.53,86.55,86.5,86.52,1
10/21/2015,86.55,86.56,86.49,86.53,1
10/22/2015,86.42,86.46,86.39,86.41,1
10/23/2015,86.57,86.7,86.51,86.53,1
10/26/2015,86.54,86.56,86.49,86.52,1
10/27/2015,86.48,86.5,86.34,86.4,1
10/28/2015,86.64,86.83,86.63,86.8,1
10/29/2015,86.83,87.02,86.7,86.97,1
10/30/2015,87,87.01,86.62,86.63,1
11/2/2015,86.88,86.89,86.8,86.84,1
11/3/2015,86.74,86.78,86.72,86.76,1
11/4/2015,86.73,86.81,86.69,86.78,1
11/5/2015,86.7,86.74,86.48,86.51,1
11/6/2015,86.43,86.45,86.18,86.38,1
11/9/2015,86.44,86.44,86.04,86.05,1
11/10/2015,86.08,86.2,86.06,86.17,1
11/11/2015,86.28,86.28,86.26,86.26,1
11/12/2015,86.01,86.04,85.99,86.01,1
11/13/2015,86.12,86.2,86.1,86.17,1
11/16/2015,86.3,86.34,86.26,86.32,1
11/17/2015,86.47,86.5,86.25,86.29,1
11/18/2015,86.3,86.33,86.24,86.29,1
11/19/2015,86.02,86.02,86.02,86.02,1
11/23/2015,86.01,86.06,86.01,86.05,1
11/24/2015,86.16,86.64,86.13,86.4,1
11/25/2015,86.58,86.6,86.55,86.57,1
11/27/2015,86.57,86.58,86.54,86.56,1
11/30/2015,86.54,86.56,86.52,86.52,1
12/1/2015,86.35,86.36,86.13,86.13,1
12/2/2015,86.33,86.38,86.08,86.1,1
12/3/2015,86.22,86.43,86.13,86.16,1
12/4/2015,86.15,86.16,85.71,85.86,1
12/7/2015,86.07,86.07,85.87,85.93,1
12/8/2015,85.89,85.97,85.88,85.93,1
12/9/2015,85.95,85.99,85.9,85.93,1
12/10/2015,85.64,85.69,85.63,85.67,1
12/11/2015,85.61,85.79,85.58,85.76,1
12/14/2015,86.01,86.67,85.98,86.57,1
12/15/2015,86.72,86.75,86.69,86.71,1
12/16/2015,86.47,86.56,85.51,85.51,1
12/17/2015,85.52,85.52,84.94,84.97,1
12/18/2015,84.97,85,84.82,84.87,1
12/21/2015,84.78,84.78,84.68,84.71,1
12/22/2015,84.57,84.61,84.56,84.59,1
12/30/2015,81.83,81.84,81.79,81.79,1
12/31/2015,81.77,81.81,81.75,81.78,1
1/4/2016,81.41,81.92,81.36,81.9,1
1/5/2016,82.01,82.03,81.63,81.79,1
1/6/2016,81.74,81.87,81.73,81.84,1
1/7/2016,81.7,81.77,81.68,81.74,1
1/8/2016,81.6,81.71,81.53,81.68,1
1/11/2016,81.75,81.87,81.63,81.68,1
1/12/2016,81.65,81.83,81.62,81.79,1
1/14/2016,81.99,82.06,81.98,81.99,1
1/15/2016,83,83.32,82.99,83.3,1
1/19/2016,83.37,83.39,83.21,83.28,1
1/20/2016,83.63,83.66,83.42,83.58,1
1/21/2016,83.62,83.7,83.51,83.56,1
1/22/2016,83.2,83.21,82.93,82.99,1
1/25/2016,83.07,83.14,82.89,82.91,1
1/26/2016,82.94,82.96,82.76,82.79,1
1/27/2016,82.92,83.07,82.61,82.7,1
1/28/2016,82.7,82.94,82.59,82.89,1
1/29/2016,82.74,83.04,82.68,82.86,1
2/1/2016,83.1,83.17,82.96,83.05,1
2/2/2016,82.8,83.14,82.78,83.14,1
2/3/2016,83.38,83.48,83.26,83.43,1
2/4/2016,83.45,83.59,83.42,83.54,1
2/5/2016,83.2,83.62,83.05,83.6,1
2/8/2016,83.69,84.82,83.62,84.48,1
2/9/2016,85.17,85.73,84.5,85.19,1
2/10/2016,84.94,85.12,84.78,85.04,1
2/11/2016,85.8,87.03,85.74,87.02,1
2/12/2016,87.08,87.16,86.39,86.39,1
2/16/2016,86.78,86.84,85.63,85.66,1
2/17/2016,85.72,85.74,84.42,84.43,1
2/18/2016,84.08,84.25,83.98,84.18,1
2/19/2016,84.83,85.17,84.8,85.14,1
2/22/2016,84.8,84.89,84.77,84.86,1
2/23/2016,89.52,89.54,89,89.2,1
2/24/2016,89.1,89.58,89.07,89.47,1
2/25/2016,89.38,89.82,89.26,89.73,1
2/26/2016,89.62,89.68,89.44,89.46,1
2/29/2016,89.82,89.93,89.75,89.9,1
3/1/2016,89.6,90.07,89.51,89.55,1
3/2/2016,89.56,89.59,89.38,89.4,1
3/3/2016,89.44,89.46,88.89,88.94,1
3/4/2016,88.48,88.59,88.34,88.36,1
3/7/2016,88.58,88.62,88.29,88.33,1
3/8/2016,88.52,88.79,88.49,88.75,1
3/9/2016,88.96,88.96,88.28,88.31,1
3/10/2016,88.34,88.48,88.32,88.43,1
3/11/2016,88.12,88.22,87.98,87.99,1
3/14/2016,88.06,88.08,87.78,87.83,1
3/15/2016,87.78,87.86,87.77,87.84,1
3/16/2016,87.69,87.71,86.89,86.91,1
3/17/2016,86.65,86.68,86.61,86.64,1
3/18/2016,86.48,86.64,86.45,86.62,1
3/21/2016,86.8,86.84,86.76,86.83,1
3/22/2016,85.57,85.62,85.56,85.61,1
3/23/2016,85.6,85.61,85.41,85.58,1
3/24/2016,85.52,85.84,85.5,85.83,1
3/28/2016,85.83,85.96,85.8,85.92,1
3/29/2016,85.91,85.92,85.38,85.39,1
3/30/2016,85.45,85.48,85.15,85.17,1
3/31/2016,85.16,85.39,85.13,85.19,1
4/1/2016,84.85,85.01,84.85,84.99,1
4/4/2016,84.29,84.54,84.27,84.52,1
4/5/2016,84.86,85.06,84.83,85.05,1
4/6/2016,85.06,85.27,84.69,84.7,1
4/7/2016,84.85,85.05,84.83,85.01,1
4/8/2016,85.04,85.21,85.03,85.11,1
4/11/2016,85.13,85.35,85.08,85.1,1
4/12/2016,85.06,85.2,85.05,85.18,1
4/13/2016,85.09,85.2,85.05,85.07,1
4/14/2016,85.1,85.11,85.06,85.09,1
4/15/2016,85.03,85.04,84.94,85.02,1
4/18/2016,85.02,85.07,84.97,85.02,1
4/19/2016,85.08,85.44,85.07,85.41,1
4/20/2016,85.18,85.39,85.15,85.38,1
4/21/2016,85.39,85.41,85.37,85.38,1
4/22/2016,85.39,85.42,85.29,85.31,1
4/25/2016,85.32,85.33,85.25,85.32,1
4/26/2016,85.13,85.26,85.12,85.2,1
4/27/2016,84.93,84.96,84.72,84.73,1
4/28/2016,84.74,84.87,84.73,84.85,1
4/29/2016,84.78,84.88,84.75,84.86,1
5/2/2016,84.97,84.99,84.94,84.98,1
5/4/2016,84.83,84.94,84.8,84.82,1
5/5/2016,84.76,84.97,84.7,84.95,1
5/6/2016,84.63,84.76,84.62,84.75,1
5/9/2016,84.76,84.88,84.75,84.81,1
5/10/2016,84.82,84.88,84.81,84.86,1
5/11/2016,84.82,84.83,84.76,84.79,1
5/12/2016,84.88,84.94,84.85,84.92,1
5/13/2016,84.78,84.85,84.76,84.83,1
5/16/2016,85.09,85.26,85.08,85.26,1
5/17/2016,85.11,85.32,85.1,85.3,1
5/18/2016,85.56,85.65,85.52,85.54,1
5/19/2016,85.63,85.66,85.07,85.55,1
5/20/2016,85.55,85.61,85.53,85.59,1
5/23/2016,85.35,85.48,85.29,85.3,1
5/24/2016,85.32,85.35,85.31,85.32,1
5/25/2016,84.99,85.01,84.69,84.76,1
5/26/2016,84.66,84.75,84.62,84.73,1
5/27/2016,84.44,84.47,84.39,84.4,1
5/31/2016,84.53,84.55,84.43,84.46,1
6/1/2016,84.58,84.75,84.56,84.75,1
6/2/2016,84.75,84.75,84.61,84.62,1
6/3/2016,84.32,84.33,84.17,84.26,1
6/6/2016,84.27,84.45,84.27,84.3,1
6/7/2016,84.28,84.28,84.06,84.08,1
6/8/2016,84.09,84.09,84.05,84.07,1
6/9/2016,84.47,84.57,84.4,84.42,1
6/10/2016,84.35,84.7,84.33,84.58,1
6/13/2016,84.56,85.08,84.55,85.04,1
6/14/2016,85.58,85.6,84.98,85,1
6/15/2016,84.95,85.02,84.55,84.65,1
6/16/2016,84.97,85.62,84.95,85.54,1
6/17/2016,85.08,85.24,85.07,85.22,1
6/20/2016,85.15,85.17,84.81,84.84,1
6/21/2016,84.84,84.85,84.59,84.68,1
6/22/2016,84.67,84.72,84.65,84.71,1
6/23/2016,83.95,84.1,83.91,84.1,1
6/24/2016,85.61,85.66,84.2,84.25,1
6/27/2016,84.32,84.33,84.01,84.29,1
6/28/2016,84.18,84.22,83.92,83.96,1
6/29/2016,83.6,83.69,83.32,83.66,1
6/30/2016,83.4,83.58,82.98,83.47,1
7/1/2016,83.13,83.53,83.11,83.17,1
7/5/2016,83.19,83.58,83.18,83.56,1
7/6/2016,83.5,83.52,83.19,83.2,1
7/7/2016,83.26,83.3,83.22,83.24,1
7/8/2016,83.12,83.13,82.77,82.78,1
7/11/2016,82.86,82.89,82.66,82.68,1
7/12/2016,82.88,83.21,82.76,83.1,1
7/13/2016,82.84,82.86,82.67,82.71,1
7/14/2016,83.03,83.34,82.69,83.32,1
7/15/2016,83.71,83.78,83.7,83.72,1
7/18/2016,83.7,83.99,83.68,83.96,1
7/19/2016,83.8,83.83,83.45,83.48,1
7/20/2016,83.72,83.74,83.46,83.48,1
7/21/2016,83.79,84,83.7,83.73,1
7/22/2016,83.72,83.74,83.65,83.68,1
7/25/2016,83.6,83.63,83.49,83.51,1
7/26/2016,83.46,83.53,83.28,83.3,1
7/27/2016,83.27,83.29,83.21,83.23,1
7/28/2016,83.29,83.33,83,83.24,1
7/29/2016,82.76,86.83,82.3,82.75,1
8/1/2016,83.03,83.05,82.76,83.04,1
8/2/2016,82.85,83.31,82.81,83.3,1
8/3/2016,83.26,83.33,83.02,83.05,1
8/4/2016,83.05,83.06,82.62,82.81,1
8/5/2016,82.7,83.12,82.69,83.09,1
8/8/2016,83.07,83.09,82.83,82.98,1
8/9/2016,82.84,82.85,82.68,82.7,1
8/10/2016,82.53,82.57,82.31,82.38,1
8/11/2016,82.2,82.43,82.19,82.4,1
8/12/2016,82.54,82.68,82.22,82.33,1
8/15/2016,82.92,82.95,82.76,82.94,1
8/16/2016,82.95,83.52,82.92,82.98,1
8/17/2016,83.05,83.06,82.89,82.9,1
8/18/2016,82.77,83,82.55,82.75,1
8/19/2016,82.82,82.9,82.76,82.88,1
8/22/2016,82.79,82.87,82.4,82.41,1
8/23/2016,82.3,82.3,82.12,82.17,1
8/24/2016,81.95,82.14,81.93,81.95,1
8/25/2016,82.38,82.4,82.29,82.38,1
8/26/2016,82.23,82.47,81.94,82.44,1
8/29/2016,82.4,82.41,82.09,82.26,1
8/30/2016,82.6,82.63,81.93,81.94,1
8/31/2016,81.95,81.97,81.93,81.95,1
9/1/2016,81.89,81.98,81.84,81.84,1
9/2/2016,81.73,81.86,81.63,81.64,1
9/6/2016,81.65,81.68,81.38,81.39,1
9/7/2016,80.82,80.86,80.58,80.75,1
9/8/2016,81.06,81.08,80.88,81.06,1
9/9/2016,81.53,81.67,81.52,81.67,1
9/12/2016,81.67,81.81,81.62,81.8,1
9/13/2016,81.74,82.55,81.72,82.45,1
9/14/2016,82.39,82.41,82.31,82.33,1
9/15/2016,82.24,82.44,82.24,82.28,1
9/16/2016,82.28,82.3,82.26,82.26,1
9/19/2016,82.4,82.44,82.36,82.44,1
9/20/2016,82.42,82.44,82.39,82.41,1
9/21/2016,81.57,81.65,81.29,81.3,1
9/22/2016,81.2,81.2,81.05,81.07,1
9/23/2016,80.92,80.95,80.75,80.77,1
9/26/2016,80.68,80.7,80.57,80.58,1
9/27/2016,80.5,80.73,80.49,80.66,1
9/28/2016,80.52,80.65,80.45,80.64,1
9/29/2016,80.68,80.76,80.57,80.74,1
9/30/2016,80.74,80.99,80.74,80.96,1
10/3/2016,80.97,81.17,80.95,81.16,1
10/4/2016,81.15,81.36,80.93,81.29,1
10/5/2016,81.32,81.46,81.32,81.43,1
10/6/2016,81.29,81.37,81.29,81.31,1
10/7/2016,81.4,81.43,81.11,81.16,1
10/10/2016,81.15,81.16,81.13,81.15,1
10/11/2016,81.28,81.31,81.26,81.29,1
10/12/2016,81.3,81.32,81.04,81.07,1
10/13/2016,81.04,81.06,80.98,81.01,1
10/14/2016,81.01,81.05,80.99,81.05,1
10/17/2016,81.03,87.55,81,81.03,1
10/18/2016,81.15,81.16,81.12,81.13,1
10/19/2016,80.96,81.08,80.93,80.93,1
10/20/2016,80.93,80.97,80.65,80.67,1
10/21/2016,80.54,80.56,80.27,80.29,1
10/24/2016,80.44,80.46,80.28,80.29,1
10/25/2016,80.24,80.38,80.21,80.37,1
10/26/2016,80.59,80.72,80.58,80.71,1
10/27/2016,80.75,80.93,80.73,80.9,1
10/28/2016,81.21,81.37,81.19,81.34,1
10/31/2016,81.35,81.9,81.33,81.87,1
11/1/2016,82.25,82.27,82.13,82.17,1
11/2/2016,82.15,82.36,82.07,82.34,1
11/3/2016,82.35,82.46,82.32,82.46,1
11/4/2016,82.33,82.41,82.33,82.38,1
11/7/2016,82.55,82.56,82.53,82.54,1
11/8/2016,81.61,81.61,81.61,81.61,1
11/10/2016,85.65,85.68,85.39,85.66,1
11/11/2016,86.11,86.12,86.09,86.11,1
11/14/2016,87.73,88.25,87.55,88.23,1
11/15/2016,88.23,88.24,86.57,86.57,1
11/16/2016,86.4,87.21,86.39,87.2,1
11/17/2016,86.51,86.74,86.43,86.64,1
11/18/2016,86.43,87.93,86.41,87.9,1
11/21/2016,88.05,88.29,87.96,88.25,1
11/22/2016,88.19,88.21,87.49,87.51,1
11/23/2016,87.86,88.3,87.81,87.83,1
11/25/2016,87.83,87.93,87.81,87.91,1
11/28/2016,87.9,87.91,87.73,87.73,1
11/29/2016,87.92,87.93,87.72,87.73,1
11/30/2016,87.78,87.92,87.76,87.91,1
12/1/2016,88.22,89.37,88.21,89.33,1
12/2/2016,89.11,89.11,88.87,88.9,1
12/5/2016,88.92,89.57,88.9,89.56,1
12/6/2016,89.66,89.72,89.01,89.02,1
12/7/2016,88.95,88.96,88.41,88.43,1
12/8/2016,88.67,88.7,88.53,88.54,1
12/9/2016,88.55,89.2,88.54,89.13,1
12/12/2016,89.48,89.66,89.47,89.66,1
12/13/2016,89.63,89.67,89.63,89.64,1
12/14/2016,89.62,89.64,89.32,89.38,1
12/15/2016,90.29,90.3,89.78,89.99,1
12/16/2016,89.7,89.87,89.68,89.85,1
12/19/2016,89.85,89.86,89.83,89.86,1
12/20/2016,89.45,89.47,89.38,89.4,1
12/21/2016,89.46,89.53,89.44,89.44,1
12/22/2016,89.31,89.31,89.11,89.12,1
12/23/2016,89,89.12,88.69,88.7,1
12/27/2016,,,,88.7,1
12/28/2016,89.26,89.55,89.23,89.3,1
12/29/2016,89.3,89.3,89.07,89.09,1
12/30/2016,89.09,89.1,88.91,88.92,1
1/3/2017,88.82,88.83,88.79,88.81,1
1/4/2017,88.68,88.7,88.67,88.68,1
1/5/2017,88.57,88.59,88.29,88.31,1
1/6/2017,88.26,88.27,87.94,87.96,1
1/9/2017,87.95,89.31,87.65,89.05,1
1/10/2017,89.06,89.08,85.16,87.43,1
1/11/2017,86.32,86.33,86.11,86.26,1
1/12/2017,86.27,87.01,86.26,87,1
1/13/2017,86.67,87.13,86.65,87.11,1
1/17/2017,87.09,87.3,87.08,87.28,1
1/18/2017,87.3,88.31,87.14,87.95,1
1/19/2017,88.66,89.23,88.66,89.21,1
1/20/2017,88.9,88.92,88.64,88.66,1
1/23/2017,88.54,88.55,88.4,88.41,1
1/24/2017,88.72,88.74,88.45,88.57,1
1/25/2017,88.66,88.91,88.65,88.91,1
1/26/2017,88.91,88.94,88.69,88.7,1
1/27/2017,88.55,88.61,88.53,88.6,1
1/30/2017,88.6,88.61,87.3,87.31,1
1/31/2017,87.34,87.36,87.28,87.3,1
2/1/2017,87.3,87.6,87.3,87.41,1
2/2/2017,87.23,87.26,87.08,87.24,1
2/3/2017,87.08,87.08,86.6,86.63,1
2/6/2017,86.91,86.93,86.9,86.9,1
2/7/2017,,,,86.9,1
2/8/2017,87.21,87.21,87.06,87.13,1
2/9/2017,87.25,87.43,87.25,87.37,1
2/10/2017,87.59,87.61,87.41,87.41,1
2/13/2017,87.43,87.44,87.23,87.26,1
2/14/2017,87.26,87.33,87.24,87.31,1
2/15/2017,87.14,87.14,87.05,87.14,1
2/16/2017,87.14,87.14,87.14,87.14,1
2/17/2017,87.14,87.14,87.14,87.14,1
2/21/2017,88.32,88.33,88.3,88.32,1
2/22/2017,88.32,88.32,87.97,88.2,1
2/23/2017,88.15,88.16,87.94,88.05,1
2/24/2017,87.93,87.95,87.87,87.88,1
2/27/2017,87.94,87.95,87.91,87.93,1
2/28/2017,87.94,87.94,87.83,87.85,1
3/1/2017,88.03,88.05,87.84,87.84,1
3/2/2017,87.9,87.91,87.87,87.9,1
3/3/2017,87.89,88.76,87.87,88.66,1
3/6/2017,87.95,87.98,87.94,87.97,1
3/7/2017,87.79,87.82,87.78,87.81,1
3/8/2017,87.81,87.82,87.72,87.75,1
3/9/2017,87.75,87.99,87.74,87.98,1
3/10/2017,87.72,87.74,87.58,87.58,1
3/13/2017,,,,87.58,1
3/14/2017,87.2,87.2,87.1,87.11,1
3/15/2017,86.8,86.81,86.3,86.32,1
3/16/2017,86.22,86.24,84.98,84.99,1
3/17/2017,84.86,84.87,84.71,84.75,1
3/20/2017,84.85,84.87,84.75,84.77,1
3/21/2017,84.65,84.66,84.27,84.53,1
3/22/2017,84.61,84.95,84.59,84.94,1
3/23/2017,85.32,85.42,85.31,85.37,1
3/24/2017,85.37,85.39,85.3,85.33,1
3/27/2017,85.3,85.43,85.3,85.41,1
3/28/2017,85.34,85.37,84.76,84.88,1
3/29/2017,84.88,84.89,84.66,84.68,1
3/30/2017,84.72,84.73,84.35,84.36,1
3/31/2017,84.32,84.4,84.27,84.39,1
4/3/2017,84.4,84.4,84.36,84.38,1
4/4/2017,84.62,84.63,84.36,84.39,1
4/5/2017,84.55,84.55,84.23,84.24,1
4/6/2017,84.18,84.32,84.18,84.31,1
4/7/2017,84.12,84.12,84.02,84.1,1
4/10/2017,84.15,84.17,84.14,84.15,1
4/11/2017,84.29,84.42,84.19,84.34,1
4/12/2017,84.57,84.99,84.55,84.98,1
4/13/2017,85.04,85.1,84.91,84.97,1
4/17/2017,84.97,84.98,84.94,84.96,1
4/18/2017,84.95,84.99,84.86,84.98,1
4/19/2017,84.88,85.18,84.82,85.16,1
4/20/2017,85.19,85.41,85.14,85.39,1
4/21/2017,85.24,85.39,85.23,85.38,1
4/24/2017,84.62,84.76,84.61,84.65,1
4/25/2017,84.72,84.76,84.67,84.69,1
4/26/2017,84.67,84.69,84.49,84.5,1
4/27/2017,84.22,84.22,83.8,83.9,1
4/28/2017,83.91,83.91,83.45,83.68,1
5/1/2017,83.68,83.88,83.67,83.87,1
5/2/2017,83.87,83.88,83.5,83.53,1
5/3/2017,83.54,83.63,83.53,83.62,1
5/4/2017,83.44,83.68,83.42,83.51,1
5/5/2017,83.51,83.53,82.87,82.87,1
5/8/2017,82.66,82.67,82.24,82.41,1
5/9/2017,82.3,82.31,82.16,82.19,1
5/10/2017,82.01,82.21,82,82.18,1
5/11/2017,82.01,82.13,81.98,82.1,1
5/12/2017,82.19,82.19,81.92,82.02,1
5/15/2017,82.03,82.04,82,82.01,1
5/16/2017,82.02,82.03,81.98,82,1
5/17/2017,82,82.97,81.99,82.97,1
5/18/2017,83.14,83.14,82.68,82.7,1
5/19/2017,82.56,82.57,82.33,82.36,1
5/22/2017,82.69,82.8,82.13,82.14,1
5/23/2017,82.4,82.42,82.21,82.23,1
5/24/2017,82.23,82.25,81.96,81.97,1
5/25/2017,81.78,81.79,81.51,81.53,1
5/26/2017,81.27,81.29,81.26,81.27,1
5/30/2017,81.38,81.39,81.32,81.34,1
5/31/2017,81.34,81.49,81.32,81.47,1
6/1/2017,81.62,81.63,81.52,81.54,1
6/2/2017,75.16,75.17,74.91,74.92,1
6/5/2017,75.1,75.12,74.82,74.83,1
6/6/2017,75.13,75.14,75.12,75.13,1
6/7/2017,75.17,75.2,74.81,74.86,1
6/8/2017,74.9,74.92,74.84,74.91,1
6/9/2017,74.62,74.69,74.46,74.48,1
6/12/2017,74.77,74.78,74.65,74.68,1
6/13/2017,74.41,74.46,74.41,74.44,1
6/14/2017,74.29,74.46,74.26,74.28,1
6/15/2017,74.9,75.02,74.86,74.87,1
6/16/2017,74.79,74.93,74.77,74.93,1
6/19/2017,74.94,74.94,74.84,74.89,1
6/20/2017,75.1,75.12,75.06,75.08,1
6/21/2017,75.13,75.47,75.1,75.47,1
6/22/2017,75.56,75.59,75.43,75.43,1
6/23/2017,75.56,75.61,75.49,75.61,1
6/26/2017,75.25,75.32,75.24,75.32,1
6/27/2017,75.34,75.43,75.33,75.41,1
6/28/2017,75.54,75.88,75.52,75.68,1
6/29/2017,76.01,76.01,75.87,75.89,1
6/30/2017,75.89,75.9,75.82,75.84,1
7/3/2017,75.84,75.89,75.84,75.87,1
7/5/2017,,,,75.87,1
7/6/2017,76.09,76.22,76.03,76.21,1
7/7/2017,76.88,76.9,76.75,76.77,1
7/10/2017,76.76,76.84,76.66,76.67,1
