Date,Open,High,Low,Last,Volume,Status
7/11/2017,76.77,76.77,76.7,76.71,1
7/12/2017,76.62,76.64,76.35,76.35,1
7/13/2017,76.31,76.34,76.03,76.03,1
7/14/2017,76.01,76.05,75.37,75.48,1
7/17/2017,75.58,75.59,74.29,74.32,1
7/18/2017,73.91,73.96,73.89,73.94,1
7/19/2017,73.54,73.57,73.41,73.43,1
7/20/2017,73.43,73.76,73.27,73.28,1
7/21/2017,73.03,73.4,73.02,73.39,1
7/24/2017,73.4,73.53,73.38,73.51,1
7/25/2017,73.62,74.14,73.61,74.12,1
7/26/2017,74.16,74.19,73.64,73.66,1
7/27/2017,73.67,73.79,73.65,73.68,1
7/28/2017,73.67,73.68,73.64,73.65,1
7/31/2017,73.67,73.78,73.64,73.66,1
8/1/2017,73.58,73.59,73.47,73.48,1
8/2/2017,73.52,73.85,73.49,73.82,1
8/3/2017,73.72,73.73,73.68,73.71,1
8/4/2017,73.49,73.88,73.49,73.62,1
8/7/2017,73.61,73.63,73.6,73.61,1
8/8/2017,73.61,73.7,73.31,73.69,1
8/9/2017,73.78,74.18,73.75,74.15,1
8/10/2017,74.13,74.59,74.12,74.57,1
8/11/2017,75.06,75.1,75.03,75.09,1
8/14/2017,75.14,75.16,75.12,75.13,1
8/15/2017,75.01,75.03,74.27,74.29,1
8/16/2017,74.29,74.62,74.11,74.51,1
8/17/2017,74.42,74.44,74.37,74.39,1
8/18/2017,74,74.04,73.94,73.96,1
8/21/2017,73.95,73.96,73.92,73.93,1
8/22/2017,73.94,73.98,73.94,73.96,1
8/23/2017,74,74.15,73.99,74.12,1
8/24/2017,74.43,74.57,74.4,74.56,1
8/25/2017,74.54,74.55,74.15,74.16,1
8/28/2017,74.18,74.18,74.04,74.05,1
8/29/2017,74,74.19,74,74.13,1
8/30/2017,74.17,74.32,74.15,74.28,1
8/31/2017,74.61,74.62,74.56,74.57,1
9/1/2017,74.47,74.54,74.29,74.32,1
9/5/2017,74.38,74.68,74.38,74.65,1
9/6/2017,74.65,74.86,74.64,74.71,1
9/7/2017,74.7,74.87,74.63,74.86,1
9/8/2017,74.86,74.87,74.6,74.61,1
9/11/2017,74.66,74.68,73.91,74.07,1
9/12/2017,74.15,74.21,74.08,74.14,1
9/13/2017,73.92,73.96,73.91,73.94,1
9/14/2017,73.96,73.97,73.83,73.84,1
9/15/2017,73.85,73.87,73.83,73.85,1
9/18/2017,73.8,73.82,73.78,73.81,1
9/19/2017,73.67,73.7,73.66,73.69,1
9/20/2017,73.25,73.27,73.11,73.24,1
9/21/2017,73.08,73.1,72.84,72.88,1
9/22/2017,,,,72.88,1
9/25/2017,72.78,72.98,72.75,72.96,1
9/26/2017,72.92,72.94,72.84,72.86,1
9/27/2017,72.91,73.27,72.9,73.26,1
9/28/2017,71.8,71.8,71.63,71.64,1
9/29/2017,71.6,71.64,71.49,71.57,1
10/2/2017,71.8,71.82,71.79,71.8,1
10/3/2017,71.8,71.94,71.78,71.87,1
10/4/2017,71.89,71.94,71.86,71.93,1
10/5/2017,71.93,72.14,71.93,72.13,1
10/6/2017,71.91,71.94,71.83,71.84,1
10/9/2017,72,72.02,72,72.02,1
10/10/2017,72.1,72.1,72.06,72.09,1
10/11/2017,72.08,72.09,71.79,71.86,1
10/12/2017,71.88,71.88,71.6,71.61,1
10/13/2017,71.33,71.35,71.31,71.33,1
10/16/2017,71.38,71.4,71.16,71.19,1
10/17/2017,71.2,71.22,70.74,70.75,1
10/18/2017,70.83,70.86,70.82,70.84,1
10/19/2017,70.99,71.1,70.98,71.08,1
10/20/2017,71.15,71.56,71.12,71.54,1
10/23/2017,71.53,71.55,71.52,71.53,1
10/24/2017,71.67,72.15,71.63,72.14,1
10/25/2017,73.1,73.29,72.83,73.06,1
10/26/2017,73.15,73.18,73.03,73.13,1
10/27/2017,73.59,73.61,72.65,73.01,1
10/30/2017,72.85,72.88,72.79,72.8,1
10/31/2017,72.79,72.8,72.76,72.76,1
11/1/2017,72.76,72.78,72.46,72.48,1
11/2/2017,72.29,73.8,72.26,73.09,1
11/3/2017,72.8,72.81,72.26,72.28,1
11/6/2017,72.1,72.12,72,72.02,1
11/7/2017,72.02,72.03,71.95,71.96,1
11/8/2017,71.62,71.64,71.6,71.63,1
11/9/2017,71.64,71.97,71.62,71.96,1
11/10/2017,71.99,72.01,71.97,71.99,1
11/13/2017,72.39,72.41,72.27,72.27,1
11/14/2017,72.28,72.28,71.94,71.95,1
11/15/2017,71.96,72.09,71.84,71.85,1
11/16/2017,72.05,72.06,71.65,71.66,1
11/17/2017,71.65,71.66,71.57,71.59,1
11/20/2017,69.53,69.55,69.33,69.36,1
11/21/2017,69.33,69.36,68.92,68.93,1
11/22/2017,68.92,68.94,68.51,68.53,1
11/24/2017,68.54,68.55,68.52,68.54,1
11/27/2017,68.53,68.54,68.31,68.33,1
11/28/2017,68.2,68.23,68.19,68.21,1
11/29/2017,68.14,68.33,68.13,68.25,1
11/30/2017,68.26,240.25,66.91,67.08,1
12/1/2017,66.86,67.47,66.84,67.46,1
12/4/2017,67.46,67.48,67.17,67.18,1
12/5/2017,67.19,67.2,66.77,66.77,1
12/6/2017,66.69,66.7,66.58,66.6,1
12/7/2017,66.38,66.38,66.21,66.3,1
12/8/2017,66.27,66.29,66.05,66.05,1
12/11/2017,66.12,66.14,65.93,65.94,1
12/12/2017,66.02,66.03,65.79,65.79,1
12/13/2017,65.67,65.68,65.38,65.39,1
12/14/2017,65.25,65.27,64.8,64.8,1
12/15/2017,64.81,65.04,64.8,64.84,1
12/18/2017,64.98,65,64.82,64.94,1
12/19/2017,65.07,65.21,64.94,65.2,1
12/20/2017,65.22,65.61,65.2,65.59,1
12/21/2017,65.59,65.61,65.57,65.59,1
12/22/2017,65.78,65.78,65.76,65.77,1
12/26/2017,65.78,65.78,65.75,65.77,1
12/27/2017,65.76,65.77,65.58,65.6,1
12/28/2017,65.61,65.62,65.59,65.61,1
12/29/2017,65.61,65.62,65.36,65.38,1
1/2/2018,65.49,65.72,65.49,65.71,1
1/3/2018,65.72,65.75,65.71,65.73,1
1/4/2018,65.89,65.96,65.66,65.66,1
1/5/2018,65.51,65.53,65.45,65.47,1
1/8/2018,65.43,65.48,65.4,65.41,1
1/9/2018,65.41,65.74,65.41,65.72,1
1/10/2018,66.57,66.64,66.37,66.39,1
1/11/2018,66.01,66.03,65.78,65.8,1
1/12/2018,65.73,65.74,65.66,65.67,1
1/16/2018,65.65,65.68,65.53,65.55,1
1/17/2018,65.51,65.52,65.35,65.36,1
1/18/2018,64.17,64.17,64,64.17,1
1/19/2018,64.51,64.91,64.51,64.91,1
1/22/2018,65.93,65.96,65.57,65.58,1
1/23/2018,65.46,65.86,65.46,65.85,1
1/24/2018,66.18,66.5,66.17,66.32,1
1/25/2018,66.09,66.38,66.08,66.14,1
1/26/2018,66.22,67.49,66.21,67.34,1
1/29/2018,68.39,69.33,68.38,68.78,1
1/30/2018,68.02,68.85,68.02,68.85,1
1/31/2018,68.25,68.67,68.23,68.64,1
2/1/2018,68.88,69.52,68.85,69.52,1
2/2/2018,69.71,70.29,69.69,70.2,1
2/5/2018,70.21,70.22,69.52,69.91,1
2/6/2018,71.14,71.21,70.97,71.1,1
2/7/2018,70.6,70.6,70.2,70.36,1
2/8/2018,77.91,78.54,77.84,78.46,1
2/9/2018,,,,78.46,1
2/12/2018,78.52,78.53,78.35,78.46,1
2/13/2018,78.46,78.46,78.14,78.26,1
2/14/2018,78.22,78.25,78.06,78.19,1
2/15/2018,78.34,78.36,77.77,77.82,1
2/16/2018,77.6,77.6,76.29,76.31,1
2/20/2018,75.93,75.95,75.5,75.83,1
2/21/2018,75.59,75.6,74.93,74.96,1
2/22/2018,74.09,74.17,73.91,73.92,1
2/23/2018,73.59,73.94,73.58,73.92,1
2/26/2018,73.9,74.47,73.89,74.47,1
2/27/2018,74.45,74.92,74.43,74.9,1
2/28/2018,74.9,74.91,74.74,74.74,1
3/1/2018,74.72,74.91,74.5,74.84,1
3/2/2018,74.87,75.38,74.77,75.37,1
3/5/2018,75.5,75.64,75.49,75.62,1
3/6/2018,76.94,77.09,76.92,77.07,1
3/7/2018,77.4,77.41,77.33,77.33,1
3/8/2018,77.14,77.16,76.86,76.86,1
3/9/2018,76.65,76.67,76.19,76.31,1
3/12/2018,76.3,76.31,76.28,76.28,1
3/13/2018,74.12,74.14,73.75,73.77,1
3/14/2018,73.64,73.91,73.5,73.88,1
3/15/2018,73.4,73.9,73.38,73.89,1
3/16/2018,74.3,74.42,74.28,74.4,1
3/19/2018,74.4,74.42,74.31,74.34,1
3/20/2018,74.68,74.74,74.34,74.36,1
3/21/2018,74.35,74.47,74,74.01,1
3/22/2018,73.36,73.77,73.26,73.76,1
3/23/2018,73.69,73.69,73.43,73.49,1
3/26/2018,73.43,73.64,73.43,73.62,1
3/27/2018,73.63,73.85,73.55,73.85,1
3/28/2018,74.1,74.32,74.1,74.3,1
3/29/2018,74.29,74.31,74.28,74.29,1
4/3/2018,74.29,74.3,74.01,74.02,1
4/4/2018,74.18,74.18,73.65,73.66,1
4/5/2018,73.67,73.69,73.48,73.49,1
4/6/2018,73.29,73.29,72.62,72.95,1
4/9/2018,72.94,72.97,72.68,72.79,1
4/10/2018,72.48,72.55,72.32,72.34,1
4/11/2018,72.33,72.36,71.95,72.16,1
4/12/2018,72.18,72.37,72.01,72.36,1
4/13/2018,72.24,72.25,72.01,72.02,1
4/16/2018,72.03,72.04,71.75,71.75,1
4/17/2018,71.74,71.76,71.22,71.23,1
4/18/2018,70.87,71.25,70.86,71.25,1
4/19/2018,71.41,71.82,71.4,71.82,1
4/20/2018,71.88,72.27,71.88,72.27,1
4/23/2018,72.52,72.61,72.51,72.61,1
4/24/2018,72.68,72.94,72.68,72.71,1
4/25/2018,72.4,72.43,72.38,72.42,1
4/26/2018,71.98,72.24,71.82,72.05,1
4/27/2018,71.88,71.89,71.47,71.56,1
4/30/2018,71.54,71.57,71.17,71.2,1
5/1/2018,71.25,71.53,71.25,71.53,1
5/2/2018,71.46,71.47,70.91,70.92,1
5/3/2018,70.81,70.82,70.63,70.82,1
5/4/2018,70.45,70.7,70.43,70.62,1
5/7/2018,70.62,70.63,70.6,70.62,1
5/8/2018,70.54,71.35,70.53,71.08,1
5/9/2018,71.45,71.45,71.26,71.37,1
5/10/2018,71.3,71.3,70.93,71.12,1
5/11/2018,70.66,70.67,70.52,70.62,1
5/14/2018,70.83,70.9,70.62,70.64,1
5/15/2018,71.15,71.86,71.14,71.85,1
5/16/2018,71.88,72.11,71.74,71.95,1
5/17/2018,72.19,72.21,72.11,72.19,1
5/18/2018,71.43,71.88,71.41,71.87,1
5/21/2018,72.02,72.07,71.89,72.04,1
5/22/2018,72.06,72.29,72.04,72.11,1
5/23/2018,72.14,72.15,71.73,71.74,1
5/24/2018,71.64,71.66,71.6,71.65,1
5/25/2018,71.5,71.86,71.49,71.63,1
5/29/2018,72.09,72.91,72,72.9,1
5/30/2018,72.69,73.19,72.66,73.18,1
5/31/2018,72.77,73.48,72.58,73.47,1
6/1/2018,72.73,72.82,72.5,72.77,1
6/4/2018,72.87,72.87,72.32,72.44,1
6/5/2018,72.31,72.33,72.16,72.31,1
6/6/2018,72.32,72.73,72.31,72.72,1
6/7/2018,72.86,73.25,72.73,73.01,1
6/8/2018,73.03,73.16,73,73.15,1
6/11/2018,73.33,73.47,73.31,73.46,1
6/12/2018,73.27,73.29,72.88,72.89,1
6/13/2018,72.52,72.54,72.13,72.13,1
6/14/2018,72.04,72.46,71.51,72.44,1
6/15/2018,72.43,72.6,72.13,72.25,1
6/18/2018,72.25,72.26,72.23,72.26,1
6/19/2018,72.24,72.51,72.22,72.49,1
6/20/2018,72.35,72.36,72.33,72.34,1
6/21/2018,72.51,72.7,72.48,72.68,1
6/22/2018,72.32,72.34,72.02,72.03,1
6/25/2018,72.62,72.72,72.59,72.71,1
6/26/2018,72.34,72.37,72.18,72.34,1
6/27/2018,72.43,72.74,72.41,72.71,1
6/28/2018,72.92,72.93,72.89,72.9,1
6/29/2018,72.83,72.85,72.6,72.83,1
7/2/2018,72.82,72.98,72.64,72.97,1
7/3/2018,72.95,73,72.56,72.62,1
7/5/2018,72.61,72.77,72.6,72.77,1
7/6/2018,72.56,72.59,72.56,72.57,1
7/9/2018,72.58,72.69,72.57,72.66,1
7/10/2018,72.7,72.7,72.67,72.68,1
7/11/2018,72.77,72.8,72.69,72.69,1
7/12/2018,72.71,72.71,71.04,71.06,1
7/13/2018,70.94,70.95,70.75,70.76,1
7/16/2018,70.78,70.94,70.75,70.91,1
7/17/2018,70.74,70.76,70.61,70.63,1
7/18/2018,70.33,70.33,70.21,70.28,1
7/19/2018,70.2,70.21,70.16,70.18,1
7/20/2018,70.22,70.38,70.2,70.36,1
7/23/2018,71,71.55,70.98,71.54,1
7/24/2018,71.54,71.57,71.33,71.33,1
7/25/2018,71.19,71.21,71.1,71.18,1
7/26/2018,71.25,71.26,71.19,71.21,1
7/27/2018,71.17,71.21,71.09,71.1,1
7/30/2018,71.11,71.34,71.09,71.32,1
7/31/2018,71.01,71.02,70.74,70.79,1
8/1/2018,70.8,71.28,70.8,71.27,1
8/2/2018,71.26,71.28,71.25,71.26,1
8/3/2018,70.69,70.9,70.68,70.89,1
8/6/2018,71.01,71.03,70.99,70.99,1
8/7/2018,71,71.05,70.96,70.98,1
8/8/2018,70.97,70.99,70.95,70.97,1
8/9/2018,70.97,70.98,70.89,70.89,1
8/10/2018,70.89,71.23,70.88,71.21,1
8/13/2018,71.16,71.47,71.16,71.37,1
8/14/2018,71.47,71.48,71.25,71.27,1
8/15/2018,71.34,71.41,71.32,71.4,1
8/16/2018,71.27,71.3,71.26,71.28,1
8/17/2018,71.27,71.29,71.15,71.18,1
8/20/2018,71.17,71.31,71.15,71.21,1
8/21/2018,71.17,71.18,71.15,71.16,1
8/22/2018,71.04,71.07,70.98,71.05,1
8/23/2018,71.07,71.21,70.89,70.91,1
8/24/2018,70.92,70.93,70.68,70.69,1
8/27/2018,70.71,70.73,70.52,70.54,1
8/28/2018,70.55,70.83,70.54,70.81,1
8/29/2018,70.82,70.83,70.25,70.26,1
8/30/2018,70.2,70.2,70.09,70.18,1
8/31/2018,70.18,70.2,70.16,70.2,1
9/4/2018,70.2,70.39,70.19,70.38,1
9/5/2018,70.37,70.39,70.27,70.28,1
9/6/2018,70.24,70.27,70.13,70.19,1
9/7/2018,70.12,70.32,70.1,70.3,1
9/10/2018,70.3,70.32,70.18,70.19,1
9/11/2018,70.2,70.22,70.03,70.13,1
9/12/2018,70.12,70.12,69.71,69.72,1
9/13/2018,69.72,69.74,69.61,69.64,1
9/14/2018,69.8,69.81,69.78,69.79,1
9/17/2018,69.8,69.81,69.78,69.8,1
9/18/2018,69.71,69.85,69.69,69.85,1
9/19/2018,69.85,70.12,69.83,70.01,1
9/20/2018,70.01,70.19,70.01,70.18,1
9/21/2018,70.01,70.02,69.99,69.99,1
9/24/2018,70.01,70.36,69.99,70.35,1
9/25/2018,70.5,70.51,70.48,70.5,1
9/26/2018,70.3,70.32,69.89,69.9,1
9/27/2018,69.89,69.91,69.82,69.83,1
9/28/2018,69.73,69.74,69.3,69.4,1
10/1/2018,69.42,69.49,69.4,69.47,1
10/2/2018,69.43,69.44,69.32,69.38,1
10/3/2018,69.48,70.47,69.46,70.45,1
10/4/2018,70.9,71.16,70.89,71.15,1
10/5/2018,70.97,70.97,70.79,70.82,1
10/8/2018,70.81,70.82,70.8,70.81,1
10/9/2018,70.92,71.12,70.9,70.96,1
10/10/2018,70.96,71.45,70.94,71.44,1
10/11/2018,71.42,71.42,71.16,71.18,1
10/12/2018,71.16,71.53,71.13,71.51,1
10/15/2018,71.38,71.39,71.18,71.2,1
10/16/2018,71.2,71.21,70.88,70.9,1
10/17/2018,70.66,70.67,70.35,70.57,1
10/18/2018,70.84,71.01,70.52,70.54,1
10/19/2018,70.59,70.59,70.43,70.49,1
10/22/2018,70.5,70.51,70.42,70.43,1
10/23/2018,70.89,71.13,70.89,71.12,1
10/24/2018,70.92,71.4,70.87,71.24,1
10/25/2018,71.16,71.41,71.15,71.32,1
10/26/2018,71.43,72.04,71.4,71.75,1
10/29/2018,71.74,71.76,71.72,71.74,1
10/30/2018,71.74,72.19,71.73,72.17,1
10/31/2018,72.16,72.16,71.95,71.97,1
11/1/2018,72.09,72.11,71.85,71.87,1
11/2/2018,71.7,72.09,71.69,72.09,1
11/5/2018,72.07,72.14,71.9,71.93,1
11/6/2018,71.92,71.93,71.75,71.78,1
11/7/2018,70.75,70.75,70.33,70.6,1
11/8/2018,70.44,70.75,70.44,70.71,1
11/9/2018,70.56,70.66,70.54,70.65,1
11/12/2018,70.64,70.66,70.63,70.64,1
11/13/2018,70.63,70.82,70.62,70.8,1
11/14/2018,70.81,71.07,70.8,71.01,1
11/15/2018,71.15,71.29,71.14,71.26,1
11/16/2018,71.12,71.27,71.11,71.26,1
11/19/2018,71.53,71.89,71.52,71.79,1
11/20/2018,73.58,73.68,73.55,73.63,1
11/21/2018,74.96,74.96,73.17,73.21,1
11/23/2018,73.17,73.19,73.12,73.16,1
11/26/2018,73.13,73.13,72.73,72.75,1
11/27/2018,72.52,72.53,72.26,72.27,1
11/28/2018,72.27,72.28,71.53,71.54,1
11/29/2018,71.64,72.1,71.37,71.43,1
11/30/2018,71.14,71.22,71.13,71.14,1
12/3/2018,71.02,71.04,70.76,70.77,1
12/4/2018,70.7,71.39,70.62,71.31,1
12/6/2018,72.4,72.83,72.36,72.59,1
12/7/2018,72.2,72.2,71.8,72.12,1
12/10/2018,72.42,72.64,72.38,72.59,1
12/11/2018,72.53,72.53,72.2,72.29,1
12/12/2018,71.86,72.23,71.86,72.11,1
12/13/2018,71.79,71.81,71.4,71.42,1
12/14/2018,71.31,71.34,71.21,71.25,1
12/17/2018,71.28,71.42,71.21,71.4,1
12/18/2018,71.28,71.9,71.27,71.87,1
12/19/2018,72.07,72.08,71.31,71.46,1
12/20/2018,71.26,71.63,71.26,71.61,1
12/21/2018,71.49,72.34,71.49,72.33,1
12/24/2018,72.51,73,72.5,72.99,1
12/26/2018,74.28,74.73,74.26,74.45,1
12/27/2018,73.65,74.86,73.64,74.84,1
12/28/2018,74.6,74.83,74.54,74.58,1
12/31/2018,74.62,74.63,74.53,74.55,1
1/2/2019,74.62,74.68,73.61,73.62,1
1/3/2019,73.45,74.12,72.85,74.12,1
1/4/2019,73.8,74.33,73.62,74.32,1
1/7/2019,73.62,73.62,72.58,72.59,1
1/8/2019,72.7,72.71,72.22,72.23,1
1/9/2019,71.88,71.88,71.34,71.35,1
1/10/2019,71.15,71.15,70.89,70.93,1
1/11/2019,70.73,70.75,70.59,70.61,1
1/14/2019,70.91,70.95,70.77,70.8,1
1/15/2019,70.77,70.82,70.26,70.26,1
1/16/2019,69.97,69.99,69.76,69.77,1
1/17/2019,69.67,69.89,69.67,69.88,1
1/18/2019,69.8,69.82,69.65,69.67,1
1/22/2019,69.63,69.85,69.61,69.83,1
1/23/2019,69.84,69.97,69.59,69.61,1
1/24/2019,69.64,69.71,69.55,69.66,1
1/25/2019,69.52,69.52,69.15,69.19,1
1/28/2019,69.2,69.21,68.97,68.99,1
1/29/2019,68.67,68.68,68.53,68.55,1
1/30/2019,68.52,68.61,68.14,68.15,1
1/31/2019,67.36,67.37,66.88,67.06,1
2/1/2019,66.81,66.94,66.78,66.91,1
2/4/2019,67.07,67.11,67.01,67.05,1
2/5/2019,67.02,67.03,66.78,66.79,1
2/6/2019,65.89,65.9,65.62,65.63,1
2/7/2019,65.65,65.71,65.56,65.69,1
2/8/2019,65.94,66.05,65.9,66.04,1
2/11/2019,66.26,66.37,66.1,66.35,1
2/12/2019,66,66.12,65.98,66.11,1
2/13/2019,66.11,66.24,66.05,66.12,1
2/14/2019,65.98,66.07,65.65,65.66,1
2/15/2019,65.58,65.59,64.89,65.06,1
2/19/2019,65.57,65.58,65.54,65.56,1
2/20/2019,65.12,65.18,65.07,65.1,1
2/21/2019,65.1,65.16,65.07,65.15,1
2/22/2019,65.13,65.18,65.11,65.17,1
2/25/2019,65.24,65.39,65.21,65.22,1
2/26/2019,65.04,65.06,65,65.01,1
2/27/2019,65.02,65.24,65.01,65.24,1
2/28/2019,65.22,65.33,65.22,65.29,1
3/1/2019,65.58,65.91,65.57,65.91,1
3/4/2019,65.98,66.11,65.97,65.98,1
3/5/2019,65.94,65.95,65.64,65.65,1
3/6/2019,65.51,65.51,65.22,65.24,1
3/7/2019,64.91,65.06,64.87,65.05,1
3/8/2019,65.17,65.22,65.01,65.02,1
3/11/2019,65.05,65.05,64.61,64.62,1
3/12/2019,64.33,64.34,63.66,63.73,1
3/13/2019,63.91,64.05,63.86,63.87,1
3/14/2019,63.65,63.66,63.21,63.21,1
3/15/2019,62.57,62.65,62.49,62.52,1
3/18/2019,62.65,62.68,62.45,62.45,1
3/19/2019,61.68,61.69,61.16,61.28,1
