Date,Last
10/23/15,86.53
10/26/15,86.52
10/27/15,86.4
10/28/15,86.8
10/29/15,86.97
10/30/15,86.63
11/2/15,86.84
11/3/15,86.76
11/4/15,86.78
11/5/15,86.51
11/6/15,86.38
11/9/15,86.05
11/10/15,86.17
11/11/15,86.26
11/12/15,86.01
11/13/15,86.17
11/16/15,86.32
11/17/15,86.29
11/18/15,86.29
11/19/15,86.02
11/23/15,86.05
11/24/15,86.4
11/25/15,86.57
11/27/15,86.56
11/30/15,86.52
12/1/15,86.13
12/2/15,86.1
12/3/15,86.16
12/4/15,85.86
12/7/15,85.93
12/8/15,85.93
12/9/15,85.93
12/10/15,85.67
12/11/15,85.76
12/14/15,86.57
12/15/15,86.71
12/16/15,85.51
12/17/15,84.97
12/18/15,84.87
12/21/15,84.71
12/22/15,84.59
12/30/15,81.79
12/31/15,81.78
1/4/16,81.9
1/5/16,81.79
1/6/16,81.84
1/7/16,81.74
1/8/16,81.68
1/11/16,81.68
1/12/16,81.79
1/14/16,81.99
1/15/16,83.3
1/19/16,83.28
1/20/16,83.58
1/21/16,83.56
1/22/16,82.99
1/25/16,82.91
1/26/16,82.79
1/27/16,82.7
1/28/16,82.89
1/29/16,82.86
2/1/16,83.05
2/2/16,83.14
2/3/16,83.43
2/4/16,83.54
2/5/16,83.6
2/8/16,84.48
2/9/16,85.19
2/10/16,85.04
2/11/16,87.02
2/12/16,86.39
2/16/16,85.66
2/17/16,84.43
2/18/16,84.18
2/19/16,85.14
2/22/16,84.86
2/23/16,89.2
2/24/16,89.47
2/25/16,89.73
2/26/16,89.46
2/29/16,89.9
3/1/16,89.55
3/2/16,89.4
3/3/16,88.94
3/4/16,88.36
3/7/16,88.33
3/8/16,88.75
3/9/16,88.31
3/10/16,88.43
3/11/16,87.99
3/14/16,87.83
3/15/16,87.84
3/16/16,86.91
3/17/16,86.64
3/18/16,86.62
3/21/16,86.83
3/22/16,85.61
3/23/16,85.58
3/24/16,85.83
3/28/16,85.92
3/29/16,85.39
3/30/16,85.17
3/31/16,85.19
4/1/16,84.99
4/4/16,84.52
4/5/16,85.05
4/6/16,84.7
4/7/16,85.01
4/8/16,85.11
4/11/16,85.1
4/12/16,85.18
4/13/16,85.07
4/14/16,85.09
4/15/16,85.02
4/18/16,85.02
4/19/16,85.41
4/20/16,85.38
4/21/16,85.38
4/22/16,85.31
4/25/16,85.32
4/26/16,85.2
4/27/16,84.73
4/28/16,84.85
4/29/16,84.86
5/2/16,84.98
5/4/16,84.82
5/5/16,84.95
5/6/16,84.75
5/9/16,84.81
5/10/16,84.86
5/11/16,84.79
5/12/16,84.92
5/13/16,84.83
5/16/16,85.26
5/17/16,85.3
5/18/16,85.54
5/19/16,85.55
5/20/16,85.59
5/23/16,85.3
5/24/16,85.32
5/25/16,84.76
5/26/16,84.73
5/27/16,84.4
5/31/16,84.46
6/1/16,84.75
6/2/16,84.62
6/3/16,84.26
6/6/16,84.3
6/7/16,84.08
6/8/16,84.07
6/9/16,84.42
6/10/16,84.58
6/13/16,85.04
6/14/16,85
6/15/16,84.65
6/16/16,85.54
6/17/16,85.22
6/20/16,84.84
6/21/16,84.68
6/22/16,84.71
6/23/16,84.1
6/24/16,84.25
6/27/16,84.29
6/28/16,83.96
6/29/16,83.66
6/30/16,83.47
7/1/16,83.17
7/5/16,83.56
7/6/16,83.2
7/7/16,83.24
7/8/16,82.78
7/11/16,82.68
7/12/16,83.1
7/13/16,82.71
7/14/16,83.32
7/15/16,83.72
7/18/16,83.96
7/19/16,83.48
7/20/16,83.48
7/21/16,83.73
7/22/16,83.68
7/25/16,83.51
7/26/16,83.3
7/27/16,83.23
7/28/16,83.24
7/29/16,82.75
8/1/16,83.04
8/2/16,83.3
8/3/16,83.05
8/4/16,82.81
8/5/16,83.09
8/8/16,82.98
8/9/16,82.7
8/10/16,82.38
8/11/16,82.4
8/12/16,82.33
8/15/16,82.94
8/16/16,82.98
8/17/16,82.9
8/18/16,82.75
8/19/16,82.88
8/22/16,82.41
8/23/16,82.17
8/24/16,81.95
8/25/16,82.38
8/26/16,82.44
8/29/16,82.26
8/30/16,81.94
8/31/16,81.95
9/1/16,81.84
9/2/16,81.64
9/6/16,81.39
9/7/16,80.75
9/8/16,81.06
9/9/16,81.67
9/12/16,81.8
9/13/16,82.45
9/14/16,82.33
9/15/16,82.28
9/16/16,82.26
9/19/16,82.44
9/20/16,82.41
9/21/16,81.3
9/22/16,81.07
9/23/16,80.77
9/26/16,80.58
9/27/16,80.66
9/28/16,80.64
9/29/16,80.74
9/30/16,80.96
10/3/16,81.16
10/4/16,81.29
10/5/16,81.43
10/6/16,81.31
10/7/16,81.16
10/10/16,81.15
10/11/16,81.29
10/12/16,81.07
10/13/16,81.01
10/14/16,81.05
10/17/16,81.03
10/18/16,81.13
10/19/16,80.93
10/20/16,80.67
10/21/16,80.29
10/24/16,80.29
10/25/16,80.37
10/26/16,80.71
10/27/16,80.9
10/28/16,81.34
10/31/16,81.87
11/1/16,82.17
11/2/16,82.34
11/3/16,82.46
11/4/16,82.38
11/7/16,82.54
11/8/16,81.61
11/10/16,85.66
11/11/16,86.11
11/14/16,88.23
11/15/16,86.57
11/16/16,87.2
11/17/16,86.64
11/18/16,87.9
11/21/16,88.25
11/22/16,87.51
11/23/16,87.83
11/25/16,87.91
11/28/16,87.73
11/29/16,87.73
11/30/16,87.91
12/1/16,89.33
12/2/16,88.9
12/5/16,89.56
12/6/16,89.02
12/7/16,88.43
12/8/16,88.54
12/9/16,89.13
12/12/16,89.66
12/13/16,89.64
12/14/16,89.38
12/15/16,89.99
12/16/16,89.85
12/19/16,89.86
12/20/16,89.4
12/21/16,89.44
12/22/16,89.12
12/23/16,88.7
12/27/16,88.7
12/28/16,89.3
12/29/16,89.09
12/30/16,88.92
1/3/17,88.81
1/4/17,88.68
1/5/17,88.31
1/6/17,87.96
1/9/17,89.05
1/10/17,87.43
1/11/17,86.26
1/12/17,87
1/13/17,87.11
1/17/17,87.28
1/18/17,87.95
1/19/17,89.21
1/20/17,88.66
1/23/17,88.41
1/24/17,88.57
1/25/17,88.91
1/26/17,88.7
1/27/17,88.6
1/30/17,87.31
1/31/17,87.3
2/1/17,87.41
2/2/17,87.24
2/3/17,86.63
2/6/17,86.9
2/7/17,86.9
2/8/17,87.13
2/9/17,87.37
2/10/17,87.41
2/13/17,87.26
2/14/17,87.31
2/15/17,87.14
2/16/17,87.14
2/17/17,87.14
2/21/17,88.32
2/22/17,88.2
2/23/17,88.05
2/24/17,87.88
2/27/17,87.93
2/28/17,87.85
3/1/17,87.84
3/2/17,87.9
3/3/17,88.66
3/6/17,87.97
3/7/17,87.81
3/8/17,87.75
3/9/17,87.98
3/10/17,87.58
3/13/17,87.58
3/14/17,87.11
3/15/17,86.32
3/16/17,84.99
3/17/17,84.75
3/20/17,84.77
3/21/17,84.53
3/22/17,84.94
3/23/17,85.37
3/24/17,85.33
3/27/17,85.41
3/28/17,84.88
3/29/17,84.68
3/30/17,84.36
3/31/17,84.39
4/3/17,84.38
4/4/17,84.39
4/5/17,84.24
4/6/17,84.31
4/7/17,84.1
4/10/17,84.15
4/11/17,84.34
4/12/17,84.98
4/13/17,84.97
4/17/17,84.96
4/18/17,84.98
4/19/17,85.16
4/20/17,85.39
4/21/17,85.38
4/24/17,84.65
4/25/17,84.69
4/26/17,84.5
4/27/17,83.9
4/28/17,83.68
5/1/17,83.87
5/2/17,83.53
5/3/17,83.62
5/4/17,83.51
5/5/17,82.87
5/8/17,82.41
5/9/17,82.19
5/10/17,82.18
5/11/17,82.1
5/12/17,82.02
5/15/17,82.01
5/16/17,82
5/17/17,82.97
5/18/17,82.7
5/19/17,82.36
5/22/17,82.14
5/23/17,82.23
5/24/17,81.97
5/25/17,81.53
5/26/17,81.27
5/30/17,81.34
5/31/17,81.47
6/1/17,81.54
6/2/17,74.92
6/5/17,74.83
6/6/17,75.13
6/7/17,74.86
6/8/17,74.91
6/9/17,74.48
6/12/17,74.68
6/13/17,74.44
6/14/17,74.28
6/15/17,74.87
6/16/17,74.93
6/19/17,74.89
6/20/17,75.08
6/21/17,75.47
6/22/17,75.43
6/23/17,75.61
6/26/17,75.32
6/27/17,75.41
6/28/17,75.68
6/29/17,75.89
6/30/17,75.84
7/3/17,75.87
7/5/17,75.87
7/6/17,76.21
7/7/17,76.77
7/10/17,76.67
7/11/17,76.71
7/12/17,76.35
7/13/17,76.03
7/14/17,75.48
7/17/17,74.32
7/18/17,73.94
7/19/17,73.43
7/20/17,73.28
7/21/17,73.39
7/24/17,73.51
7/25/17,74.12
7/26/17,73.66
7/27/17,73.68
7/28/17,73.65
7/31/17,73.66
8/1/17,73.48
8/2/17,73.82
8/3/17,73.71
8/4/17,73.62
8/7/17,73.61
8/8/17,73.69
8/9/17,74.15
8/10/17,74.57
8/11/17,75.09
8/14/17,75.13
8/15/17,74.29
8/16/17,74.51
8/17/17,74.39
8/18/17,73.96
8/21/17,73.93
8/22/17,73.96
8/23/17,74.12
8/24/17,74.56
8/25/17,74.16
8/28/17,74.05
8/29/17,74.13
8/30/17,74.28
8/31/17,74.57
9/1/17,74.32
9/5/17,74.65
9/6/17,74.71
9/7/17,74.86
9/8/17,74.61
9/11/17,74.07
9/12/17,74.14
9/13/17,73.94
9/14/17,73.84
9/15/17,73.85
9/18/17,73.81
9/19/17,73.69
9/20/17,73.24
9/21/17,72.88
9/22/17,72.88
9/25/17,72.96
9/26/17,72.86
9/27/17,73.26
9/28/17,71.64
9/29/17,71.57
10/2/17,71.8
10/3/17,71.87
10/4/17,71.93
10/5/17,72.13
10/6/17,71.84
10/9/17,72.02
10/10/17,72.09
10/11/17,71.86
10/12/17,71.61
10/13/17,71.33
10/16/17,71.19
10/17/17,70.75
10/18/17,70.84
10/19/17,71.08
10/20/17,71.54
10/23/17,71.53
10/24/17,72.14
10/25/17,73.06
10/26/17,73.13
10/27/17,73.01
10/30/17,72.8
10/31/17,72.76
11/1/17,72.48
11/2/17,73.09
11/3/17,72.28
11/6/17,72.02
11/7/17,71.96
11/8/17,71.63
11/9/17,71.96
11/10/17,71.99
11/13/17,72.27
11/14/17,71.95
11/15/17,71.85
11/16/17,71.66
11/17/17,71.59
11/20/17,69.36
11/21/17,68.93
11/22/17,68.53
11/24/17,68.54
11/27/17,68.33
11/28/17,68.21
11/29/17,68.25
11/30/17,67.08
12/1/17,67.46
12/4/17,67.18
12/5/17,66.77
12/6/17,66.6
12/7/17,66.3
12/8/17,66.05
12/11/17,65.94
12/12/17,65.79
12/13/17,65.39
12/14/17,64.8
12/15/17,64.84
12/18/17,64.94
12/19/17,65.2
12/20/17,65.59
12/21/17,65.59
12/22/17,65.77
12/26/17,65.77
12/27/17,65.6
12/28/17,65.61
12/29/17,65.38
1/2/18,65.71
1/3/18,65.73
1/4/18,65.66
1/5/18,65.47
1/8/18,65.41
1/9/18,65.72
1/10/18,66.39
1/11/18,65.8
1/12/18,65.67
1/16/18,65.55
1/17/18,65.36
1/18/18,64.17
1/19/18,64.91
1/22/18,65.58
1/23/18,65.85
1/24/18,66.32
1/25/18,66.14
1/26/18,67.34
1/29/18,68.78
1/30/18,68.85
1/31/18,68.64
2/1/18,69.52
2/2/18,70.2
2/5/18,69.91
2/6/18,71.1
2/7/18,70.36
2/8/18,78.46
2/9/18,78.46
2/12/18,78.46
2/13/18,78.26
2/14/18,78.19
2/15/18,77.82
2/16/18,76.31
2/20/18,75.83
2/21/18,74.96
2/22/18,73.92
2/23/18,73.92
2/26/18,74.47
2/27/18,74.9
2/28/18,74.74
3/1/18,74.84
3/2/18,75.37
3/5/18,75.62
3/6/18,77.07
3/7/18,77.33
3/8/18,76.86
3/9/18,76.31
3/12/18,76.28
3/13/18,73.77
3/14/18,73.88
3/15/18,73.89
3/16/18,74.4
3/19/18,74.34
3/20/18,74.36
3/21/18,74.01
3/22/18,73.76
3/23/18,73.49
3/26/18,73.62
3/27/18,73.85
3/28/18,74.3
3/29/18,74.29
4/3/18,74.02
4/4/18,73.66
4/5/18,73.49
4/6/18,72.95
4/9/18,72.79
4/10/18,72.34
4/11/18,72.16
4/12/18,72.36
4/13/18,72.02
4/16/18,71.75
4/17/18,71.23
4/18/18,71.25
4/19/18,71.82
4/20/18,72.27
4/23/18,72.61
4/24/18,72.71
4/25/18,72.42
4/26/18,72.05
4/27/18,71.56
4/30/18,71.2
5/1/18,71.53
5/2/18,70.92
5/3/18,70.82
5/4/18,70.62
5/7/18,70.62
5/8/18,71.08
5/9/18,71.37
5/10/18,71.12
5/11/18,70.62
5/14/18,70.64
5/15/18,71.85
5/16/18,71.95
5/17/18,72.19
5/18/18,71.87
5/21/18,72.04
5/22/18,72.11
5/23/18,71.74
5/24/18,71.65
5/25/18,71.63
5/29/18,72.9
5/30/18,73.18
5/31/18,73.47
6/1/18,72.77
6/4/18,72.44
6/5/18,72.31
6/6/18,72.72
6/7/18,73.01
6/8/18,73.15
6/11/18,73.46
6/12/18,72.89
6/13/18,72.13
6/14/18,72.44
6/15/18,72.25
6/18/18,72.26
6/19/18,72.49
6/20/18,72.34
6/21/18,72.68
6/22/18,72.03
6/25/18,72.71
6/26/18,72.34
6/27/18,72.71
6/28/18,72.9
6/29/18,72.83
7/2/18,72.97
7/3/18,72.62
7/5/18,72.77
7/6/18,72.57
7/9/18,72.66
7/10/18,72.68
7/11/18,72.69
7/12/18,71.06
7/13/18,70.76
7/16/18,70.91
7/17/18,70.63
7/18/18,70.28
7/19/18,70.18
7/20/18,70.36
7/23/18,71.54
7/24/18,71.33
7/25/18,71.18
7/26/18,71.21
7/27/18,71.1
7/30/18,71.32
7/31/18,70.79
8/1/18,71.27
8/2/18,71.26
8/3/18,70.89
8/6/18,70.99
8/7/18,70.98
8/8/18,70.97
8/9/18,70.89
8/10/18,71.21
8/13/18,71.37
8/14/18,71.27
8/15/18,71.4
8/16/18,71.28
8/17/18,71.18
8/20/18,71.21
8/21/18,71.16
8/22/18,71.05
8/23/18,70.91
8/24/18,70.69
8/27/18,70.54
8/28/18,70.81
8/29/18,70.26
8/30/18,70.18
8/31/18,70.2
9/4/18,70.38
9/5/18,70.28
9/6/18,70.19
9/7/18,70.3
9/10/18,70.19
9/11/18,70.13
9/12/18,69.72
9/13/18,69.64
9/14/18,69.79
9/17/18,69.8
9/18/18,69.85
9/19/18,70.01
9/20/18,70.18
9/21/18,69.99
9/24/18,70.35
9/25/18,70.5
9/26/18,69.9
9/27/18,69.83
9/28/18,69.4
10/1/18,69.47
10/2/18,69.38
10/3/18,70.45
10/4/18,71.15
10/5/18,70.82
10/8/18,70.81
10/9/18,70.96
10/10/18,71.44
10/11/18,71.18
10/12/18,71.51
10/15/18,71.2
10/16/18,70.9
10/17/18,70.57
10/18/18,70.54
10/19/18,70.49
10/22/18,70.43
10/23/18,71.12
10/24/18,71.24
10/25/18,71.32
10/26/18,71.75
10/29/18,71.74
10/30/18,72.17
10/31/18,71.97
11/1/18,71.87
11/2/18,72.09
11/5/18,71.93
11/6/18,71.78
11/7/18,70.6
11/8/18,70.71
11/9/18,70.65
11/12/18,70.64
11/13/18,70.8
11/14/18,71.01
11/15/18,71.26
11/16/18,71.26
11/19/18,71.79
11/20/18,73.63
11/21/18,73.21
11/23/18,73.16
11/26/18,72.75
11/27/18,72.27
11/28/18,71.54
11/29/18,71.43
11/30/18,71.14
12/3/18,70.77
12/4/18,71.31
12/6/18,72.59
12/7/18,72.12
12/10/18,72.59
12/11/18,72.29
12/12/18,72.11
12/13/18,71.42
12/14/18,71.25
12/17/18,71.4
12/18/18,71.87
12/19/18,71.46
12/20/18,71.61
12/21/18,72.33
12/24/18,72.99
12/26/18,74.45
12/27/18,74.84
12/28/18,74.58
12/31/18,74.55
1/2/19,73.62
1/3/19,74.12
1/4/19,74.32
1/7/19,72.59
1/8/19,72.23
1/9/19,71.35
1/10/19,70.93
1/11/19,70.61
1/14/19,70.8
1/15/19,70.26
1/16/19,69.77
1/17/19,69.88
1/18/19,69.67
1/22/19,69.83
1/23/19,69.61
1/24/19,69.66
1/25/19,69.19
1/28/19,68.99
1/29/19,68.55
1/30/19,68.15
1/31/19,67.06
2/1/19,66.91
2/4/19,67.05
2/5/19,66.79
2/6/19,65.63
2/7/19,65.69
2/8/19,66.04
2/11/19,66.35
2/12/19,66.11
2/13/19,66.12
2/14/19,65.66
2/15/19,65.06
2/19/19,65.56
2/20/19,65.1
2/21/19,65.15
2/22/19,65.17
2/25/19,65.22
2/26/19,65.01
2/27/19,65.24
2/28/19,65.29
3/1/19,65.91
3/4/19,65.98
3/5/19,65.65
3/6/19,65.24
3/7/19,65.05
3/8/19,65.02
3/11/19,64.62
3/12/19,63.73
3/13/19,63.87
3/14/19,63.21
3/15/19,62.52
3/18/19,62.45
3/19/19,61.28