Date,Close
1/2/03,9.06
1/3/03,8.69
1/6/03,8.71
1/7/03,8.15
1/8/03,7.85
1/9/03,8.19
1/10/03,8
1/13/03,8.06
1/14/03,7.79
1/15/03,7.71
1/16/03,7.77
1/17/03,7.57
1/21/03,7.69
1/22/03,7.31
1/23/03,7.48
1/24/03,7.64
1/27/03,8.41
1/28/03,8.4
1/29/03,8.29
1/30/03,8.45
1/31/03,7.95
2/3/03,8.38
2/4/03,8.32
2/5/03,8.47
2/6/03,8.29
2/7/03,8.3
2/10/03,8.61
2/11/03,8.31
2/12/03,8.36
2/13/03,8.79
2/14/03,8.89
2/18/03,8.83
2/19/03,8.53
2/20/03,8.57
2/21/03,8.23
2/24/03,8.08
2/25/03,8.01
2/26/03,8.05
2/27/03,8.05
2/28/03,8.26
3/3/03,8.01
3/4/03,8
3/5/03,7.94
3/6/03,8
3/7/03,8.05
3/10/03,8.34
3/11/03,8.06
3/12/03,8.1
3/13/03,8.4
3/14/03,8.27
3/17/03,8.81
3/18/03,9.03
3/19/03,9.93
3/20/03,9.68
3/21/03,9.68
3/24/03,8.82
3/25/03,8.48
3/26/03,8.29
3/27/03,8.13
3/28/03,7.84
3/31/03,7.98
4/1/03,7.85
4/2/03,8.24
4/3/03,8.39
4/4/03,8.04
4/7/03,8.29
4/8/03,7.79
4/9/03,7.51
4/10/03,7.5
4/11/03,7.44
4/14/03,7.62
4/15/03,7.18
4/16/03,6.92
4/17/03,6.94
4/21/03,7.2
4/22/03,7.09
4/23/03,6.93
4/24/03,6.86
4/25/03,6.62
4/28/03,6.72
4/29/03,6.81
4/30/03,6.79
5/1/03,6.66
5/2/03,6.67
5/5/03,6.7
5/6/03,6.62
5/7/03,6.41
5/8/03,6.33
5/9/03,6.18
5/12/03,6.66
5/13/03,6.54
5/14/03,6.62
5/15/03,6.7
5/16/03,6.79
5/19/03,7.22
5/20/03,7.88
5/21/03,7.89
5/22/03,7.29
5/23/03,7.16
5/27/03,7.38
5/28/03,7.33
5/29/03,7.11
5/30/03,7.51
6/2/03,7.6
6/3/03,7.51
6/4/03,7.65
6/5/03,8.03
6/6/03,7.51
6/9/03,7.64
6/10/03,7.82
6/11/03,8.03
6/12/03,7.54
6/13/03,7.69
6/16/03,8.29
6/17/03,8.27
6/18/03,8.73
6/19/03,8.81
6/20/03,8.17
6/23/03,8.22
6/24/03,8.05
6/25/03,7.97
6/26/03,7.7
6/27/03,7.78
6/30/03,7.58
7/1/03,7.3
7/2/03,7.45
7/3/03,7.85
7/7/03,7.68
7/8/03,7.66
7/9/03,7.64
7/10/03,7.65
7/11/03,7.29
7/14/03,7.76
7/15/03,8.05
7/16/03,8.08
7/17/03,8.14
7/18/03,7.75
7/21/03,8.92
7/22/03,9.29
7/23/03,8.88
7/24/03,8.98
7/25/03,9.02
7/28/03,10.14
7/29/03,11.02
7/30/03,11.26
7/31/03,12.44
8/1/03,11.59
8/4/03,11.44
8/5/03,11.12
8/6/03,10.8
8/7/03,9.75
8/8/03,9.9
8/11/03,10.84
8/12/03,10.39
8/13/03,11.75
8/14/03,12.23
8/15/03,11.64
8/18/03,11.47
8/19/03,11.03
8/20/03,11.91
8/21/03,12.77
8/22/03,11.99
8/25/03,12.21
8/26/03,11.51
8/27/03,11.24
8/28/03,10.75
8/29/03,10.27
9/2/03,11.53
9/3/03,11.04
9/4/03,10.63
9/5/03,10.06
9/8/03,10.23
9/9/03,10.65
9/10/03,9.59
9/11/03,9.99
9/12/03,9.98
9/15/03,10.12
9/16/03,10.09
9/17/03,9.58
9/18/03,9.97
9/19/03,10.05
9/22/03,10.66
9/23/03,10.4
9/24/03,10.03
9/25/03,9.97
9/26/03,9.37
9/29/03,9.51
9/30/03,9.57
10/1/03,9.57
10/2/03,9.88
10/3/03,10.53
10/6/03,9.96
10/7/03,9.95
10/8/03,9.69
10/9/03,9.67
10/14/03,10.23
10/15/03,10.27
10/16/03,10.41
10/17/03,10.21
10/20/03,10.41
10/21/03,9.89
10/22/03,9.51
10/23/03,9.72
10/24/03,9.45
10/27/03,9.77
10/28/03,9.65
10/29/03,9.38
10/30/03,9.81
10/31/03,9.41
11/3/03,9.89
11/4/03,9.58
11/5/03,9.76
11/6/03,9.91
11/7/03,9.48
11/12/03,9.39
11/13/03,9.11
11/14/03,9.16
11/17/03,9.41
11/18/03,9.24
11/19/03,9.27
11/20/03,8.82
11/21/03,8.43
11/24/03,8.51
11/25/03,8.17
11/26/03,8.27
11/28/03,8.65
12/1/03,8.98
12/2/03,9.16
12/3/03,9.13
12/4/03,9.46
12/5/03,9.15
12/8/03,9.04
12/9/03,9.15
12/10/03,8.74
12/11/03,8.46
12/12/03,8.55
12/15/03,8.75
12/16/03,8.86
12/17/03,8.42
12/18/03,8.15
12/19/03,8.43
12/22/03,9.04
12/23/03,9.13
12/24/03,8.67
12/26/03,8.65
12/29/03,9.11
12/30/03,9.11
12/31/03,9.21
1/2/04,9.2
1/5/04,9.02
1/6/04,8.39
1/7/04,8.21
1/8/04,8.54
1/9/04,7.87
1/12/04,8.02
1/13/04,7.93
1/14/04,8.2
1/15/04,7.88
1/16/04,8.25
1/20/04,8.54
1/21/04,8.03
1/22/04,7.94
1/23/04,8.26
1/26/04,8.97
1/27/04,8.67
1/28/04,8.78
1/29/04,9.01
1/30/04,8.7
2/2/04,9.03
2/3/04,9.02
2/4/04,9.12
2/5/04,9.7
2/6/04,8.43
2/9/04,8.21
2/10/04,8.35
2/11/04,7.39
2/12/04,7.63
2/13/04,7.4
2/17/04,7.35
2/18/04,7.4
2/19/04,7.49
2/20/04,7.66
2/23/04,7.28
2/24/04,7.38
2/25/04,7.22
2/26/04,7.38
2/27/04,7.21
3/1/04,7.61
3/2/04,8.11
3/3/04,8.06
3/4/04,7.76
3/5/04,6.81
3/8/04,6.92
3/9/04,7.3
3/10/04,7.46
3/11/04,7.45
3/12/04,7.69
3/15/04,8.01
3/16/04,7.37
3/17/04,7.7
3/18/04,7.77
3/19/04,7.66
3/22/04,7.65
3/23/04,7.56
3/24/04,7.44
3/25/04,7.71
3/26/04,8.08
3/29/04,8.34
3/30/04,8.27
3/31/04,8.26
4/1/04,8.87
4/2/04,8.74
4/5/04,9.17
4/6/04,7.95
4/7/04,7.85
4/8/04,8.1
4/12/04,8.4
4/13/04,8.53
4/14/04,8.32
4/15/04,8.52
4/16/04,8.4
4/19/04,8.75
4/20/04,8.66
4/21/04,8.43
4/22/04,7.9
4/23/04,8.53
4/26/04,8.8
4/27/04,8.89
4/28/04,9.15
4/29/04,9
4/30/04,8.99
5/3/04,9.35
5/4/04,9.46
5/5/04,9.64
5/6/04,9.96
5/7/04,8.35
5/10/04,8.52
5/11/04,8.01
5/12/04,8.24
5/13/04,8.69
5/14/04,8.03
5/17/04,8.35
5/18/04,8.07
5/19/04,8.5
5/20/04,8.17
5/21/04,8.74
5/24/04,8.04
5/25/04,7.62
5/26/04,7.84
5/27/04,7.93
5/28/04,8.01
6/1/04,8.39
6/2/04,8.2
6/3/04,8.27
6/4/04,7.16
6/7/04,7.01
6/8/04,6.98
6/9/04,7.19
6/10/04,7.22
6/11/04,7.35
6/14/04,7.96
6/15/04,7.23
6/16/04,7.27
6/17/04,6.9
6/18/04,7.02
6/21/04,7.05
6/22/04,7.04
6/23/04,7.64
6/24/04,7.54
6/25/04,7.4
6/28/04,7.61
6/29/04,7.58
6/30/04,7.19
7/1/04,6.88
7/2/04,6.6
7/6/04,6.91
7/7/04,6.61
7/8/04,6.81
7/9/04,6.92
7/12/04,7.41
7/13/04,7.63
7/14/04,7.43
7/15/04,7.39
7/16/04,6.9
7/19/04,7.04
7/20/04,6.95
7/21/04,6.64
7/22/04,6.52
7/23/04,6.51
7/26/04,6.76
7/27/04,7.39
7/28/04,7.4
7/29/04,7.42
7/30/04,7.24
8/2/04,7.57
8/3/04,7.52
8/4/04,7.69
8/5/04,7.87
8/6/04,6.85
8/9/04,7.02
8/10/04,6.79
8/11/04,6.69
8/12/04,6.69
8/13/04,6.7
8/16/04,6.85
8/17/04,7.41
8/18/04,7.66
8/19/04,7.58
8/20/04,7.57
8/23/04,7.69
8/24/04,7.81
8/25/04,7.74
8/26/04,7.4
8/27/04,7.36
8/30/04,7.37
8/31/04,7.97
9/1/04,8.05
9/2/04,8.26
9/3/04,6.36
9/7/04,6.64
9/8/04,6.62
9/9/04,6.41
9/10/04,6.28
9/13/04,6.49
9/14/04,6.41
9/15/04,6.5
9/16/04,6.54
9/17/04,6.51
9/20/04,6.57
9/21/04,6.27
9/22/04,6.45
9/23/04,6.93
9/24/04,6.65
9/27/04,6.84
9/28/04,6.78
9/29/04,6.67
9/30/04,6.7
10/1/04,6.52
10/4/04,6.44
10/5/04,6.36
10/6/04,6.54
10/7/04,6.84
10/12/04,6.12
10/13/04,5.91
10/14/04,5.87
10/15/04,5.9
10/18/04,5.51
10/19/04,5.79
10/20/04,5.99
10/21/04,5.77
10/22/04,5.84
10/25/04,6.28
10/26/04,6.28
10/27/04,6.43
10/28/04,6.46
10/29/04,6.43
11/1/04,6.94
11/2/04,6.69
11/3/04,6.46
11/4/04,6.32
11/5/04,5.99
11/8/04,6.09
11/9/04,6
11/12/04,6
11/15/04,6.1
11/16/04,6.21
11/17/04,6.08
11/18/04,5.96
11/19/04,6.26
11/22/04,6.49
11/23/04,6.44
11/24/04,6.33
11/26/04,6.76
11/29/04,6.8
11/30/04,6.8
12/1/04,6.71
12/2/04,6.73
12/3/04,5.71
12/6/04,5.54
12/7/04,5.34
12/8/04,5.41
12/9/04,5.55
12/10/04,5.7
12/13/04,5.85
12/14/04,5.7
12/15/04,5.72
12/16/04,6.21
12/17/04,6.11
12/20/04,5.79
12/21/04,5.68
12/22/04,5.63
12/23/04,5.6
12/27/04,6.13
12/28/04,6.05
12/29/04,6.4
12/30/04,6.3
12/31/04,6.16
1/3/05,6.02
1/4/05,6.14
1/5/05,5.95
1/6/05,6
1/7/05,5.43
1/10/05,5.45
1/11/05,5.35
1/12/05,5.23
1/13/05,5.17
1/14/05,5.13
1/18/05,5.43
1/19/05,5.25
1/20/05,5.22
1/21/05,5.1
1/24/05,5.28
1/25/05,5.38
1/26/05,5.5
1/27/05,5.68
1/28/05,5.45
1/31/05,5.61
2/1/05,5.43
2/2/05,5.37
2/3/05,5.43
2/4/05,4.98
2/7/05,4.88
2/8/05,4.99
2/9/05,5.42
2/10/05,5.59
2/11/05,5.74
2/14/05,5.8
2/15/05,5.92
2/16/05,5.13
2/17/05,4.95
2/18/05,5.14
2/22/05,5.71
2/23/05,5.45
2/24/05,5.46
2/25/05,5.59
2/28/05,6.24
3/1/05,6.15
3/2/05,6.28
3/3/05,6.31
3/4/05,5.12
3/7/05,4.96
3/8/05,5.48
3/9/05,6.31
3/10/05,5.76
3/11/05,6.04
3/14/05,6.18
3/15/05,6.09
3/16/05,6.22
3/17/05,6.21
3/18/05,6.09
3/21/05,6.26
3/22/05,6.19
3/23/05,6.03
3/24/05,5.93
3/28/05,6.25
3/29/05,6.09
3/30/05,5.98
3/31/05,5.79
4/1/05,5.08
4/4/05,5.1
4/5/05,5.08
4/6/05,5.17
4/7/05,5.33
4/8/05,5.26
4/11/05,5.27
4/12/05,5.12
4/13/05,5.08
4/14/05,5.06
4/15/05,5.59
4/18/05,5.86
4/19/05,5.78
4/20/05,5.51
4/21/05,5.78
4/22/05,5.57
4/25/05,5.39
4/26/05,5.47
4/27/05,5.48
4/28/05,5.55
4/29/05,5.94
5/2/05,5.92
5/3/05,5.64
5/4/05,5.53
5/5/05,5.55
5/6/05,5.42
5/9/05,5.5
5/10/05,5.52
5/11/05,5.76
5/12/05,5.67
5/13/05,5.75
5/16/05,6.03
5/17/05,5.87
5/18/05,5.36
5/19/05,5.25
5/20/05,4.95
5/23/05,5.38
5/24/05,5.4
5/25/05,5.43
5/26/05,5.32
5/27/05,5.2
5/31/05,5.65
6/1/05,5.67
6/2/05,5.77
6/3/05,5.67
6/6/05,5.82
6/7/05,6.02
6/8/05,5.86
6/9/05,5.52
6/10/05,5.67
6/13/05,5.74
6/14/05,5.68
6/15/05,5.43
6/16/05,5.31
6/17/05,5.28
6/20/05,5.41
6/21/05,5.21
6/22/05,5.55
6/23/05,5.42
6/24/05,5.63
6/27/05,5.82
6/28/05,5.86
6/29/05,5.71
6/30/05,5.42
7/1/05,5.64
7/5/05,6.08
7/6/05,6.07
7/7/05,6.14
7/8/05,5.71
7/11/05,5.87
7/12/05,5.76
7/13/05,5.66
7/14/05,5.56
7/15/05,5.5
7/18/05,5.71
7/19/05,5.62
7/20/05,5.47
7/21/05,5.69
7/22/05,5.32
7/25/05,5.61
7/26/05,5.46
7/27/05,5.47
7/28/05,5.37
7/29/05,5.54
8/1/05,5.72
8/2/05,5.66
8/3/05,5.42
8/4/05,5.41
8/5/05,5.35
8/8/05,5.47
8/9/05,5.29
8/10/05,5.11
8/11/05,4.99
8/12/05,5.13
8/15/05,5.28
8/16/05,5.21
8/17/05,5.29
8/18/05,5.27
8/19/05,5.31
8/22/05,5.22
8/23/05,5.3
8/24/05,5.2
8/25/05,5.19
8/26/05,5.31
8/29/05,5.42
8/30/05,5.43
8/31/05,5.43
9/1/05,5.62
9/2/05,5.39
9/6/05,5.56
9/7/05,5.6
9/8/05,5.37
9/9/05,5.25
9/12/05,5.37
9/13/05,5.32
9/14/05,5.34
9/15/05,5.48
9/16/05,5.54
9/19/05,5.61
9/20/05,5.24
9/21/05,5.34
9/22/05,5.23
9/23/05,5.29
9/26/05,5.3
9/27/05,5.19
9/28/05,5.18
9/29/05,5.12
9/30/05,5.26
10/3/05,5.44
10/4/05,5.37
10/5/05,5.26
10/6/05,5.19
10/11/05,5.23
10/12/05,5.24
10/13/05,5.55
10/14/05,5.45
10/17/05,5.43
10/18/05,5.2
10/19/05,5.13
10/20/05,5.09
10/21/05,4.99
10/24/05,5.06
10/25/05,5.07
10/26/05,5.48
10/27/05,5.43
10/28/05,5.37
10/31/05,5.56
11/1/05,5.35
11/2/05,5.37
11/3/05,5.5
11/4/05,5.38
11/7/05,5.33
11/8/05,5.34
11/9/05,5.61
11/14/05,5.64
11/15/05,5.5
11/16/05,5.29
11/17/05,5.38
11/18/05,5.27
11/21/05,5.11
11/22/05,5.19
11/23/05,5.25
11/25/05,5.18
11/28/05,5.14
11/29/05,5.26
11/30/05,5.32
12/1/05,5.25
12/2/05,4.82
12/5/05,4.95
12/6/05,4.89
12/7/05,4.74
12/8/05,4.89
12/9/05,4.78
12/12/05,5.08
12/13/05,4.86
12/14/05,4.72
12/15/05,4.67
12/16/05,4.48
12/19/05,4.24
12/20/05,4.23
12/21/05,4.5
12/22/05,4.32
12/23/05,4.58
12/27/05,4.75
12/28/05,4.85
12/29/05,4.82
12/30/05,4.97
1/3/06,5.14
1/4/06,4.8
1/5/06,4.73
1/6/06,4.45
1/9/06,4.47
1/10/06,4.5
1/11/06,4.46
1/12/06,4.56
1/13/06,4.47
1/17/06,4.64
1/18/06,4.61
1/19/06,4.67
1/20/06,4.62
1/23/06,4.79
1/24/06,4.75
1/25/06,4.94
1/26/06,5.11
1/27/06,4.86
1/30/06,5.05
1/31/06,5.03
2/1/06,5.04
2/2/06,4.96
2/3/06,4.73
2/6/06,4.78
2/7/06,4.8
2/8/06,4.87
2/9/06,4.78
2/10/06,4.83
2/13/06,4.96
2/14/06,4.88
2/15/06,4.48
2/16/06,4.38
2/17/06,4.33
2/21/06,4.39
2/22/06,4.22
2/23/06,4.31
2/24/06,4.12
2/27/06,4.31
2/28/06,4.41
3/1/06,4.46
3/2/06,4.78
3/3/06,4.57
3/6/06,4.97
3/7/06,5.01
3/8/06,4.95
3/9/06,4.79
3/10/06,4.44
3/13/06,4.74
3/14/06,4.54
3/15/06,4.68
3/16/06,4.55
3/17/06,4.63
3/20/06,4.69
3/21/06,4.67
3/22/06,4.48
3/23/06,4.58
3/24/06,4.53
3/27/06,4.64
3/28/06,4.71
3/29/06,4.84
3/30/06,5.07
3/31/06,4.78
4/3/06,4.92
4/4/06,4.76
4/5/06,4.64
4/6/06,4.75
4/7/06,4.91
4/10/06,4.81
4/11/06,4.75
4/12/06,4.79
4/13/06,4.87
4/17/06,5.13
4/18/06,4.95
4/19/06,4.79
4/20/06,4.7
4/21/06,4.62
4/24/06,4.77
4/25/06,4.88
4/26/06,4.8
4/27/06,4.65
4/28/06,4.52
5/1/06,4.83
5/2/06,4.82
5/3/06,4.89
5/4/06,4.69
5/5/06,4.47
5/8/06,4.67
5/9/06,4.78
5/10/06,4.59
5/11/06,4.71
5/12/06,4.93
5/15/06,4.98
5/16/06,4.83
5/17/06,4.92
5/18/06,4.94
5/19/06,4.91
5/22/06,5.24
5/23/06,5.02
5/24/06,5.27
5/25/06,5.06
5/26/06,4.96
5/30/06,5.03
5/31/06,4.9
6/1/06,4.65
6/2/06,4.68
6/5/06,4.72
6/6/06,4.74
6/7/06,4.61
6/8/06,4.77
6/9/06,4.53
6/12/06,4.76
6/13/06,4.75
6/14/06,4.58
6/15/06,4.6
6/16/06,4.55
6/19/06,4.68
6/20/06,4.68
6/21/06,4.67
6/22/06,4.89
6/23/06,4.86
6/26/06,4.93
6/27/06,4.69
6/28/06,4.73
6/29/06,4.61
6/30/06,4.6
7/3/06,4.74
7/5/06,4.73
7/6/06,4.66
7/7/06,4.5
7/10/06,4.5
7/11/06,4.52
7/12/06,4.57
7/13/06,4.85
7/14/06,4.8
7/17/06,4.92
7/18/06,4.87
7/19/06,4.52
7/20/06,4.44
7/21/06,4.53
7/24/06,4.37
7/25/06,4.26
7/26/06,4.36
7/27/06,4.29
7/28/06,4.31
7/31/06,4.45
8/1/06,4.44
8/2/06,4.47
8/3/06,4.57
8/4/06,4.23
8/7/06,4.41
8/8/06,4.22
8/9/06,4.15
8/10/06,4.13
8/11/06,4.14
8/14/06,4.29
8/15/06,4.28
8/16/06,4.12
8/17/06,4.07
8/18/06,4.08
8/21/06,4.23
8/22/06,4.21
8/23/06,4.24
8/24/06,4.01
8/25/06,4.06
8/28/06,4.1
8/29/06,4.2
8/30/06,4.3
8/31/06,4.41
9/1/06,4.14
9/5/06,4.26
9/6/06,4.32
9/7/06,4.25
9/8/06,4.31
9/11/06,4.34
9/12/06,4.33
9/13/06,4.39
9/14/06,4.4
9/15/06,4.14
9/18/06,4.09
9/19/06,4.15
9/20/06,4.06
9/21/06,4.33
9/22/06,4.93
9/25/06,4.89
9/26/06,4.66
9/27/06,4.54
9/28/06,4.35
9/29/06,4.29
10/2/06,4.35
10/3/06,4.23
10/4/06,4.26
10/5/06,4.31
10/10/06,4.23
10/11/06,4.23
10/12/06,4.14
10/13/06,4.17
10/16/06,4.28
10/17/06,4.39
10/18/06,4.11
10/19/06,4.15
10/20/06,4.02
10/23/06,4.23
10/24/06,4.1
10/25/06,4.08
10/26/06,4.23
10/27/06,4.39
10/30/06,4.37
10/31/06,4.45
11/1/06,4.62
11/2/06,4.53
11/3/06,4.19
11/6/06,4.21
11/7/06,4.29
11/8/06,4.41
11/9/06,4.32
11/10/06,4.34
11/13/06,4.63
11/14/06,4.59
11/15/06,4.5
11/16/06,4.37
11/17/06,4.48
11/20/06,4.47
11/21/06,4.3
11/22/06,4.21
11/24/06,4.55
11/27/06,4.66
11/28/06,4.7
11/29/06,4.56
11/30/06,4.76
12/1/06,4.74
12/4/06,4.79
12/5/06,4.7
12/6/06,4.7
12/7/06,4.79
12/8/06,4.49
12/11/06,4.43
12/12/06,4.3
12/13/06,4.37
12/14/06,4.34
12/15/06,4.21
12/18/06,4.2
12/19/06,4.15
12/20/06,3.96
12/21/06,4.01
12/22/06,4.07
12/26/06,4.29
12/27/06,4.21
12/28/06,4.33
12/29/06,4.52
1/2/07,4.81
1/3/07,4.62
1/4/07,4.55
1/5/07,4.27
1/8/07,4.29
1/9/07,4.18
1/10/07,4.23
1/11/07,4.38
1/12/07,4.29
1/16/07,4.37
1/17/07,4.21
1/18/07,4.08
1/19/07,3.97
1/22/07,4.06
1/23/07,4.12
1/24/07,4.15
1/25/07,4.17
1/26/07,4.12
1/29/07,4.21
1/30/07,4.31
1/31/07,4.22
2/1/07,4.23
2/2/07,3.91
2/5/07,3.92
2/6/07,4.12
2/7/07,4.24
2/8/07,4.18
2/9/07,4.17
2/12/07,4.27
2/13/07,4.36
2/14/07,4.11
2/15/07,4.22
2/16/07,4.26
2/20/07,4.4
2/21/07,4.31
2/22/07,4.25
2/23/07,4.43
2/26/07,4.61
2/27/07,5.23
2/28/07,4.99
3/1/07,5.37
3/2/07,5.7
