Date,Close
3/28/11,7.63
3/29/11,7.36
3/30/11,7.24
3/31/11,7.16
4/1/11,6.75
4/4/11,6.65
4/5/11,6.7
4/6/11,6.79
4/7/11,6.67
4/8/11,6.63
4/11/11,6.64
4/12/11,6.46
4/13/11,6.36
4/14/11,6.32
4/15/11,6.36
4/18/11,6.54
4/19/11,5.93
4/20/11,6.23
4/21/11,6.17
4/25/11,6.43
4/26/11,6.36
4/27/11,6.17
4/28/11,5.93
4/29/11,5.91
5/2/11,6.06
5/3/11,6.1
5/4/11,6.12
5/5/11,6.31
5/6/11,6.5
5/9/11,6.49
5/10/11,6.18
5/11/11,6.49
5/12/11,6.29
5/13/11,6.3
5/16/11,6.23
5/17/11,5.95
5/18/11,5.75
5/19/11,5.99
5/20/11,5.78
5/23/11,5.77
5/24/11,5.76
5/25/11,5.7
5/26/11,5.68
5/27/11,5.94
5/31/11,6.07
6/1/11,6.11
6/2/11,6.49
6/3/11,6.16
6/6/11,6.36
6/7/11,6.2
6/8/11,6.27
6/9/11,6.45
6/10/11,6.29
6/13/11,6.35
6/14/11,6.89
6/15/11,7.39
6/16/11,7.87
6/17/11,7.76
6/20/11,7.68
6/21/11,7.5
6/22/11,7.05
6/23/11,7.45
6/24/11,7.46
6/27/11,7.62
6/28/11,8.1
6/29/11,7.73
6/30/11,7.85
7/1/11,7.71
7/5/11,7.76
7/6/11,7.89
7/7/11,7.83
7/8/11,7.07
7/11/11,7.78
7/12/11,7.99
7/13/11,7.94
7/14/11,8.17
7/15/11,8.36
7/18/11,8.6
7/19/11,8.2
7/20/11,7.98
7/21/11,8.83
7/22/11,8
7/25/11,8.62
7/26/11,8.44
7/27/11,8.71
7/28/11,8.02
7/29/11,8.32
8/1/11,7.84
8/2/11,7.72
8/3/11,7.5
8/4/11,7.64
8/5/11,8.09
8/8/11,9.57
8/9/11,9.27
8/10/11,8.8
8/11/11,9.11
8/12/11,8.6
8/15/11,8.21
8/16/11,7.82
8/17/11,7.32
8/18/11,7.85
8/19/11,7.9
8/22/11,8.34
8/23/11,8.55
8/24/11,8.88
8/25/11,9.04
8/26/11,8.17
8/29/11,7.91
8/30/11,8.21
8/31/11,7.75
9/1/11,7.88
9/2/11,7.48
9/6/11,7.74
9/7/11,7.44
9/8/11,7.18
9/9/11,7.46
9/12/11,7.55
9/13/11,7.46
9/14/11,7.32
9/15/11,7.47
9/16/11,7.54
9/19/11,7.54
9/20/11,7.67
9/21/11,6.97
9/22/11,7.41
9/23/11,7.59
9/26/11,7.93
9/27/11,8.06
9/28/11,7.69
9/29/11,7.3
9/30/11,7.24
10/3/11,7.53
10/4/11,7.81
10/5/11,7.92
10/6/11,7.92
10/7/11,8.14
10/10/11,8.59
10/11/11,8.44
10/12/11,8.49
10/13/11,8.38
10/14/11,8.31
10/17/11,8.41
10/18/11,8.28
10/19/11,8.18
10/20/11,8.13
10/21/11,8.3
10/24/11,8.21
10/25/11,8.09
10/26/11,8.07
10/27/11,8.11
10/28/11,8.1
10/31/11,8.31
11/1/11,9.45
11/2/11,8.54
11/3/11,8.42
11/4/11,7.94
11/7/11,8.08
11/8/11,8.11
11/9/11,8.3
11/10/11,8.43
11/11/11,8.53
11/14/11,8.53
11/15/11,8.3
11/16/11,8.01
11/17/11,8.46
11/18/11,8.17
11/21/11,8.35
11/22/11,7.95
11/23/11,8.13
11/25/11,7.93
11/28/11,8.35
11/29/11,8.32
11/30/11,7.92
12/1/11,7.55
12/2/11,7.23
12/5/11,7.15
12/6/11,6.84
12/7/11,6.99
12/8/11,7.02
12/9/11,7.2
12/12/11,7.26
12/13/11,6.8
12/14/11,6.74
12/15/11,6.19
12/16/11,6.28
12/19/11,6
12/20/11,6.25
12/21/11,6.19
12/22/11,5.94
12/23/11,6.2
12/27/11,6.35
12/28/11,6.26
12/29/11,6.05
12/30/11,5.75
1/3/12,6.02
1/4/12,5.94
1/5/12,6.01
1/6/12,5.57
1/9/12,5.53
1/10/12,5.61
1/11/12,5.45
1/12/12,5.31
1/13/12,5.45
1/17/12,5.36
1/18/12,5.32
1/19/12,5.76
1/20/12,6.23
1/23/12,6.42
1/24/12,6.07
1/25/12,5.67
1/26/12,5.46
1/27/12,5.17
1/30/12,5.46
1/31/12,5.41
2/1/12,5.27
2/2/12,5.06
2/3/12,5.6
2/6/12,5.52
2/7/12,5.85
2/8/12,5.91
2/9/12,5.88
2/10/12,5.82
2/13/12,5.91
2/14/12,5.78
2/15/12,5.56
2/16/12,5.93
2/17/12,5.91
2/21/12,6.12
2/22/12,6.08
2/23/12,5.89
2/24/12,5.56
2/27/12,5.5
2/28/12,5.34
2/29/12,5.71
3/1/12,5.78
3/2/12,5.46
3/5/12,5.68
3/6/12,5.61
3/7/12,5.44
3/8/12,5.59
3/9/12,5.18
3/12/12,5.1
3/13/12,5.41
3/14/12,6.54
3/15/12,6.04
3/16/12,6.38
3/19/12,7.07
3/20/12,7.22
3/21/12,6.74
3/22/12,6.57
3/23/12,6.49
3/26/12,6.55
3/27/12,6.16
3/28/12,5.86
3/29/12,5.7
3/30/12,6.05
4/2/12,6.05
4/3/12,6.67
4/4/12,6.53
4/5/12,6.32
4/6/12,6.08
4/9/12,5.71
4/10/12,5.76
4/11/12,5.84
4/12/12,5.79
4/13/12,5.68
4/16/12,5.73
4/17/12,5.57
4/18/12,5.47
4/19/12,5.45
4/20/12,5.14
4/23/12,5.37
4/24/12,5.35
4/25/12,5.26
4/26/12,4.87
4/27/12,4.87
4/30/12,4.98
5/1/12,5.3
5/2/12,5.19
5/3/12,4.95
5/4/12,4.41
5/7/12,4.58
5/8/12,4.75
5/9/12,4.92
5/10/12,4.63
5/11/12,5
5/14/12,5.81
5/15/12,5.22
5/16/12,5.34
5/17/12,5.42
5/18/12,5.46
5/21/12,5.72
5/22/12,5.45
5/23/12,5.75
5/24/12,5.6
5/25/12,5.37
5/29/12,5.39
5/30/12,5.72
5/31/12,6
6/1/12,6.74
6/4/12,6.49
6/5/12,6.22
6/6/12,6.33
6/7/12,5.92
6/8/12,6.05
6/11/12,6.38
6/12/12,6.68
6/13/12,6.91
6/14/12,6.74
6/15/12,6.82
6/18/12,6.47
6/19/12,6.36
6/20/12,5.74
6/21/12,5.26
6/22/12,5.17
6/25/12,5.16
6/26/12,4.99
6/27/12,4.91
6/28/12,4.93
6/29/12,5.05
7/2/12,4.91
7/3/12,5.05
7/5/12,5.03
7/6/12,4.65
7/9/12,4.66
7/10/12,4.7
7/11/12,4.74
7/12/12,4.5
7/13/12,4.31
7/16/12,4.43
7/17/12,4.43
7/18/12,4.27
7/19/12,4.32
7/20/12,4.22
7/23/12,4.54
7/24/12,4.67
7/25/12,4.67
7/26/12,4.71
7/27/12,4.99
7/30/12,5.02
7/31/12,5.11
8/1/12,5.09
8/2/12,4.66
8/3/12,4.88
8/6/12,4.87
8/7/12,4.98
8/8/12,5.03
8/9/12,4.95
8/10/12,4.71
8/13/12,4.81
8/14/12,5.01
8/15/12,5.25
8/16/12,5.47
8/17/12,5.18
8/20/12,5.36
8/21/12,5.2
8/22/12,4.95
8/23/12,4.84
8/24/12,4.83
8/27/12,4.87
8/28/12,4.84
8/29/12,4.9
8/30/12,5.18
8/31/12,4.91
9/4/12,5.06
9/5/12,5.03
9/6/12,5.18
9/7/12,4.95
9/10/12,5.31
9/11/12,5.3
9/12/12,5.38
9/13/12,4.97
9/14/12,5.35
9/17/12,4.99
9/18/12,4.33
9/19/12,4.27
9/20/12,4.31
9/21/12,4.09
9/24/12,4.15
9/25/12,4.13
9/26/12,4.25
9/27/12,4.33
9/28/12,4.44
10/1/12,4.49
10/2/12,4.33
10/3/12,4.37
10/4/12,4.45
10/5/12,4.36
10/8/12,4.34
10/9/12,4.42
10/10/12,4.43
10/11/12,4.4
10/12/12,4.5
10/15/12,4.63
10/16/12,4.92
10/17/12,5.33
10/18/12,5.24
10/19/12,5.05
10/22/12,5.35
10/23/12,5.22
10/24/12,5.11
10/25/12,5.73
10/26/12,5.57
10/29/12,5.44
10/30/12,5.5
10/31/12,5.49
11/1/12,5.67
11/2/12,5.42
11/5/12,5.13
11/6/12,5.54
11/7/12,4.64
11/8/12,4.24
11/9/12,4.17
11/12/12,4.28
11/13/12,4.31
11/14/12,4.4
11/15/12,4.39
11/16/12,4.41
11/19/12,4.35
11/20/12,4.26
11/21/12,4.38
11/23/12,4.45
11/26/12,4.14
11/27/12,3.97
11/28/12,4.02
11/29/12,4.08
11/30/12,4.03
12/3/12,4.06
12/4/12,4
12/5/12,3.95
12/6/12,3.97
12/7/12,4.07
12/10/12,4.18
12/11/12,4.19
12/12/12,4.15
12/13/12,4.39
12/14/12,4.2
12/17/12,4.46
12/18/12,4.79
12/19/12,4.38
12/20/12,4.29
12/21/12,4.08
12/24/12,4.48
12/26/12,4.11
12/27/12,4.28
12/28/12,4.46
12/31/12,4.67
1/2/13,4.75
1/3/13,4.93
1/4/13,4.85
1/7/13,4.62
1/8/13,4.46
1/9/13,4.23
1/10/13,4.36
1/11/13,4.48
1/14/13,4.33
1/15/13,4.16
1/16/13,4.12
1/17/13,4.45
1/18/13,4.31
1/22/13,4.34
1/23/13,4.22
1/24/13,4.25
1/25/13,5.11
1/28/13,5.01
1/29/13,5.05
1/30/13,5.13
1/31/13,5.09
2/1/13,5.05
2/4/13,4.95
2/5/13,5.03
2/6/13,4.74
2/7/13,4.56
2/8/13,4.45
2/11/13,4.45
2/12/13,4.48
2/13/13,4.71
2/14/13,4.52
2/15/13,4.45
2/19/13,4.65
2/20/13,4.69
2/21/13,4.58
2/22/13,4.6
2/25/13,4.88
2/26/13,4.64
2/27/13,4.56
2/28/13,4.4
3/1/13,4.33
3/4/13,4.29
3/5/13,4.27
3/6/13,4.48
3/7/13,4.69
3/8/13,4.44
3/11/13,4.42
3/12/13,4.29
3/13/13,4.23
3/14/13,4.25
3/15/13,4.31
3/18/13,4.16
3/19/13,4.56
3/20/13,4.28
3/21/13,4.34
3/22/13,4.57
3/25/13,4.32
3/26/13,4.02
3/27/13,4.14
3/28/13,4.05
4/1/13,4.2
4/2/13,4.23
4/3/13,4.21
4/4/13,4.37
4/5/13,4.03
4/8/13,4.01
4/9/13,3.9
4/10/13,4.04
4/11/13,3.92
4/12/13,3.89
4/15/13,4.09
4/16/13,3.99
4/17/13,4.05
4/18/13,3.95
4/19/13,3.75
4/22/13,3.84
4/23/13,3.92
4/24/13,3.94
4/25/13,3.9
4/26/13,3.77
4/29/13,3.86
4/30/13,3.97
5/1/13,3.95
5/2/13,3.85
5/3/13,4.03
5/6/13,3.97
5/7/13,3.83
5/8/13,3.62
5/9/13,3.73
5/10/13,4.33
5/13/13,4.72
5/14/13,4.71
5/15/13,4.78
5/16/13,4.41
5/17/13,4.86
5/20/13,4.97
5/21/13,4.85
5/22/13,5.18
5/23/13,5.39
5/24/13,5.13
5/28/13,6.13
5/29/13,6.6
5/30/13,6.11
5/31/13,6.25
6/3/13,6.64
6/4/13,6.51
6/5/13,6.36
6/6/13,6.29
6/7/13,6.02
6/10/13,6
6/11/13,6
6/12/13,6.07
6/13/13,5.96
6/14/13,5.9
6/17/13,5.99
6/18/13,6.1
6/19/13,6.48
6/20/13,6.86
6/21/13,7.78
6/24/13,8.62
6/25/13,8.35
6/26/13,7.77
6/27/13,7.22
6/28/13,7.35
7/1/13,7.39
7/2/13,7.5
7/3/13,8
7/5/13,8.18
7/8/13,7.66
7/9/13,7.12
7/10/13,7.28
7/11/13,6.51
7/12/13,6.63
7/15/13,6.58
7/16/13,6.51
7/17/13,5.95
7/18/13,5.6
7/19/13,5.44
7/22/13,5.4
7/23/13,5.67
7/24/13,6.39
7/25/13,6.21
7/26/13,6.18
7/29/13,6.59
7/30/13,6.61
7/31/13,6.52
8/1/13,7.27
8/2/13,5.72
8/5/13,6.03
8/6/13,5.82
8/7/13,5.66
8/8/13,5.57
8/9/13,5.48
8/12/13,5.74
8/13/13,6.6
8/14/13,6.64
8/15/13,7.09
8/16/13,7.8
8/19/13,8.29
8/20/13,7.92
8/21/13,7.94
8/22/13,8.09
8/23/13,7.58
8/26/13,7.57
8/27/13,7.51
8/28/13,7.91
8/29/13,7.88
8/30/13,8.19
9/3/13,8.46
9/4/13,8.46
9/5/13,8.53
9/6/13,7.77
9/9/13,7.5
9/10/13,7.65
9/11/13,7.3
9/12/13,7.25
9/13/13,6.87
9/16/13,7.02
9/17/13,6.66
9/18/13,5.93
9/19/13,5.81
9/20/13,5.54
9/23/13,5.68
9/24/13,5.71
9/25/13,5.78
9/26/13,5.96
9/27/13,6.01
9/30/13,6.67
10/1/13,6.37
10/2/13,6.02
10/3/13,6.03
10/4/13,6.03
10/7/13,6.34
10/8/13,6.4
10/9/13,6.01
10/10/13,5.84
10/11/13,5.67
10/14/13,6.06
10/15/13,5.99
10/16/13,5.58
10/17/13,5.5
10/18/13,5.72
10/21/13,5.77
10/22/13,4.87
10/23/13,4.81
10/24/13,4.99
10/25/13,4.8
10/28/13,4.79
10/29/13,4.89
10/30/13,5
10/31/13,5.22
11/1/13,5.64
11/4/13,5.42
11/5/13,5.69
11/6/13,5.35
11/7/13,5.3
11/8/13,5.36
11/11/13,5.55
11/12/13,5.49
11/13/13,5.41
11/14/13,4.96
11/15/13,4.82
11/18/13,4.82
11/19/13,5.15
11/20/13,5.71
11/21/13,5.49
11/22/13,5.08
11/25/13,5.13
11/26/13,5.16
11/27/13,5.36
11/29/13,4.67
12/2/13,5.99
12/3/13,5.89
12/4/13,6.06
12/5/13,5.97
12/6/13,5.56
12/9/13,5.55
12/10/13,5.21
12/11/13,5.32
12/12/13,5.48
12/13/13,5.36
12/16/13,5.4
12/17/13,5.18
12/18/13,4.9
12/19/13,4.78
12/20/13,4.64
12/23/13,4.73
12/24/13,4.98
12/26/13,4.91
12/27/13,5.06
12/30/13,5.03
12/31/13,5.13
1/2/14,5.14
1/3/14,5.06
1/6/14,5.13
1/7/14,5
1/8/14,5.08
1/9/14,4.83
1/10/14,4.51
1/13/14,4.59
1/14/14,4.84
1/15/14,4.83
1/16/14,4.67
1/17/14,4.46
1/21/14,4.79
1/22/14,4.9
1/23/14,5.07
1/24/14,5.15
1/27/14,5.54
1/28/14,5.3
1/29/14,5.24
1/30/14,5.16
1/31/14,5.38
2/3/14,6.04
2/4/14,6.18
2/5/14,5.93
2/6/14,5.8
2/7/14,5.19
2/10/14,5.13
2/11/14,5.32
2/12/14,5.14
2/13/14,4.72
2/14/14,4.62
2/18/14,4.96
2/19/14,5
2/20/14,4.94
2/21/14,4.9
2/24/14,4.84
2/25/14,4.85
2/26/14,5.07
2/27/14,5.01
2/28/14,5.01
3/3/14,5.37
3/4/14,5.31
3/5/14,5.14
3/6/14,5.03
3/7/14,4.72
3/10/14,4.73
3/11/14,4.71
3/12/14,4.7
3/13/14,4.93
3/14/14,5.29
3/17/14,5.2
3/18/14,4.97
3/19/14,5.11
3/20/14,4.68
3/21/14,4.58
3/24/14,4.77
3/25/14,4.66
3/26/14,4.69
3/27/14,4.9
3/28/14,5.03
3/31/14,5.15
4/1/14,4.99
4/2/14,5.07
4/3/14,5.03
4/4/14,4.24
4/7/14,4.11
4/8/14,4.33
4/9/14,4.21
4/10/14,4.38
4/11/14,4.84
4/14/14,4.98
4/15/14,4.96
4/16/14,4.81
4/17/14,4.78
4/21/14,4.74
4/22/14,4.72
4/23/14,4.71
4/24/14,4.81
4/25/14,4.99
4/28/14,5.19
4/29/14,5.12
4/30/14,4.95
5/1/14,5.04
5/2/14,4.63
5/5/14,4.74
5/6/14,4.81
5/7/14,4.65
5/8/14,4.4
5/9/14,4.37
5/12/14,4.45
5/13/14,4.41
5/14/14,4.65
5/15/14,4.95
5/16/14,4.81
5/19/14,4.89
5/20/14,4.86
5/21/14,4.84
5/22/14,4.68
5/23/14,4.66
5/27/14,4.8
5/28/14,5.03
5/29/14,5.08
5/30/14,5.18
6/2/14,5.4
6/3/14,5.46
6/4/14,5.41
6/5/14,4.99
6/6/14,4.64
6/9/14,4.58
6/10/14,4.55
6/11/14,4.56
6/12/14,4.6
6/13/14,4.48
6/16/14,4.58
6/17/14,4.78
6/18/14,4.29
6/19/14,4.28
6/20/14,4.3
6/23/14,4.34
6/24/14,4.39
6/25/14,4.42
6/26/14,4.31
6/27/14,4.3
6/30/14,4.44
7/1/14,4.43
7/2/14,4.41
7/3/14,3.95
7/7/14,4.09
7/8/14,4.19
7/9/14,4.16
7/10/14,4.31
7/11/14,4.23
7/14/14,4.41
7/15/14,4.3
7/16/14,4.12
7/17/14,4.6
7/18/14,4.16
7/21/14,4.4
7/22/14,4.46
7/23/14,4.4
7/24/14,4.49
7/25/14,4.53
7/28/14,4.62
7/29/14,4.63
7/30/14,4.58
7/31/14,4.74
8/1/14,4.28
8/4/14,4.38
8/5/14,4.37
8/6/14,4.51
8/7/14,4.95
8/8/14,5.08
8/11/14,4.94
8/12/14,4.92
8/13/14,4.83
8/14/14,4.79
8/15/14,5.13
8/18/14,4.93
8/19/14,4.89
8/20/14,4.9
8/21/14,4.71
8/22/14,4.69
8/25/14,4.52
8/26/14,4.51
8/27/14,4.61
8/28/14,4.83
8/29/14,4.93
9/2/14,5.17
9/3/14,5.1
9/4/14,4.95
9/5/14,4.57
9/8/14,4.76
9/9/14,4.79
9/10/14,4.95
9/11/14,4.94
9/12/14,5.16
9/15/14,5.28
9/16/14,5.27
9/17/14,4.86
9/18/14,4.85
9/19/14,4.41
9/22/14,4.43
9/23/14,4.41
9/24/14,4.5
9/25/14,4.62
9/26/14,4.83
9/29/14,4.83
9/30/14,4.83
10/1/14,4.85
10/2/14,4.93
10/3/14,4.63
10/6/14,4.68
10/7/14,4.99
10/8/14,4.97
10/9/14,4.98
10/10/14,5.2
10/13/14,5.74
10/14/14,6.31
10/15/14,7.72
10/16/14,6.81
10/17/14,6.37
10/20/14,5.91
10/21/14,6.18
10/22/14,6
10/23/14,6.08
10/24/14,6.15
10/27/14,5.95
10/28/14,5.46
10/29/14,5.35
10/30/14,5.11
10/31/14,5.16
11/3/14,5.26
11/4/14,5.4
11/5/14,5.41
11/6/14,5.16
11/7/14,5.08
11/10/14,5.13
11/11/14,5.19
11/12/14,5.26
11/13/14,5.39
11/14/14,5.44
11/17/14,5.45
11/18/14,5.25
11/19/14,5.23
11/20/14,5.1
11/21/14,5.01
11/24/14,4.89
11/25/14,5.31
11/26/14,5.11
11/28/14,4.89
12/1/14,5.49
12/2/14,5.35
12/3/14,5.14
12/4/14,4.99
12/5/14,4.78
12/8/14,4.82
12/9/14,5
12/10/14,5.49
12/11/14,5.88
12/12/14,6.61
12/15/14,6.29
12/16/14,6.75
12/17/14,5.85
12/18/14,5.59
12/19/14,5.41
12/22/14,5.44
12/23/14,5.56
12/24/14,5.39
12/26/14,5.31
12/29/14,5.61
12/30/14,5.41
12/31/14,5.35
1/2/15,5.61
1/5/15,6.23
1/6/15,6.84
1/7/15,6.63
1/8/15,6.37
1/9/15,6.21
1/12/15,6.74
1/13/15,6.66
1/14/15,6.85
1/15/15,7.66
1/16/15,7.31
1/20/15,7.24
1/21/15,6.91
1/22/15,6.59
1/23/15,7.04
1/26/15,6.83
1/27/15,6.56
1/28/15,6.6
1/29/15,6.45
1/30/15,6.52
2/2/15,6.49
2/3/15,6.79
2/4/15,6.88
2/5/15,6.66
2/6/15,6.47
2/9/15,6.93
2/10/15,6.99
2/11/15,6.63
2/12/15,6.49
2/13/15,6.64
2/17/15,6.83
2/18/15,7.04
2/19/15,7.1
2/20/15,6.98
2/23/15,6.86
2/24/15,6.42
2/25/15,6.41
2/26/15,6.29
2/27/15,6.23
3/2/15,6.42
3/3/15,6.29
3/4/15,6.12
3/5/15,5.95
3/6/15,5.68
3/9/15,5.65
3/10/15,5.8
3/11/15,5.78
3/12/15,5.79
3/13/15,5.71
3/16/15,5.83
3/17/15,5.83
3/18/15,5.66
3/19/15,5.66
3/20/15,5.53
3/23/15,5.46
3/24/15,5.61
3/25/15,5.57
3/26/15,5.63
3/27/15,5.77
3/30/15,5.77
3/31/15,5.78
4/1/15,5.83
4/2/15,5.66
4/6/15,5.45
4/7/15,5.37
4/8/15,5.09
4/9/15,5.05
4/10/15,5.01
4/13/15,5.14
4/14/15,4.94
4/15/15,4.82
4/16/15,4.85
4/17/15,4.99
4/20/15,5.19
4/21/15,5.06
4/22/15,5.17
4/23/15,5.12
4/24/15,4.89
4/27/15,5.03
4/28/15,5.15
4/29/15,5.32
4/30/15,5.45
5/1/15,5.9
5/4/15,6.27
5/5/15,6.37
5/6/15,6.53
5/7/15,6.16
5/8/15,5.62
5/11/15,6.38
