Date,Close
5/12/15,6.5
5/13/15,6.43
5/14/15,5.99
5/15/15,6
5/18/15,6.13
5/19/15,6.36
5/20/15,6.22
5/21/15,6.18
5/22/15,6
5/26/15,6.15
5/27/15,5.88
5/28/15,6.01
5/29/15,5.99
6/1/15,6.1
6/2/15,6.22
6/3/15,6.74
6/4/15,6.56
6/5/15,6.28
6/8/15,6.29
6/9/15,6.36
6/10/15,6.74
6/11/15,6.18
6/12/15,6.39
6/15/15,6.25
6/16/15,6.21
6/17/15,5.85
6/18/15,5.99
6/19/15,6.2
6/22/15,6.17
6/23/15,6.23
6/24/15,6.18
6/25/15,6.28
6/26/15,6.37
6/29/15,7.27
6/30/15,6.9
7/1/15,6.56
7/2/15,6.58
7/6/15,6.61
7/7/15,6.63
7/8/15,6.76
7/9/15,6.81
7/10/15,6.69
7/13/15,6.32
7/14/15,6.05
7/15/15,5.97
7/16/15,5.66
7/17/15,5.47
7/20/15,5.38
7/21/15,5.33
7/22/15,5.33
7/23/15,5.37
7/24/15,5.4
7/27/15,5.55
7/28/15,5.46
7/29/15,5.24
7/30/15,5.37
7/31/15,5.58
8/3/15,5.68
8/4/15,5.69
8/5/15,5.43
8/6/15,5.59
8/7/15,5.32
8/10/15,5.35
8/11/15,5.6
8/12/15,5.95
8/13/15,5.69
8/14/15,5.65
8/17/15,5.74
8/18/15,5.68
8/19/15,5.59
8/20/15,5.79
8/21/15,6.02
8/24/15,6.47
8/25/15,6.43
8/26/15,6.41
8/27/15,6.2
8/28/15,6.02
8/31/15,6.01
9/1/15,6.27
9/2/15,6.01
9/3/15,5.79
9/4/15,5.66
9/8/15,5.84
9/9/15,5.79
9/10/15,5.64
9/11/15,5.63
9/14/15,5.71
9/15/15,5.94
9/16/15,6.01
9/17/15,5.2
9/18/15,5.09
9/21/15,5.17
9/22/15,5.32
9/23/15,5.34
9/24/15,5.47
9/25/15,5.15
9/28/15,5.63
9/29/15,5.65
9/30/15,5.54
10/1/15,5.34
10/2/15,5.08
10/5/15,5.16
10/6/15,5.17
10/7/15,5.07
10/8/15,5.03
10/9/15,4.98
10/12/15,5.1
10/13/15,5.03
10/14/15,4.98
10/15/15,4.96
10/16/15,4.81
10/19/15,5.02
10/20/15,5.09
10/21/15,4.91
10/22/15,4.88
10/23/15,4.98
10/26/15,5.07
10/27/15,5.17
10/28/15,5.34
10/29/15,5.33
10/30/15,5.28
11/2/15,5.49
11/3/15,5.54
11/4/15,5.57
11/5/15,5.53
11/6/15,5.09
11/9/15,5.19
11/10/15,5.19
11/11/15,5.13
11/12/15,5.11
11/13/15,4.93
11/16/15,5.1
11/17/15,5.08
11/18/15,4.9
11/19/15,5.04
11/20/15,4.84
11/23/15,5.21
11/24/15,5.21
11/25/15,5.11
11/27/15,5.15
11/30/15,5.28
12/1/15,5.52
12/2/15,5.35
12/3/15,5.23
12/4/15,4.83
12/7/15,4.96
12/8/15,4.99
12/9/15,5.15
12/10/15,5.17
12/11/15,5.59
12/14/15,5.97
12/15/15,5.9
12/16/15,5.09
12/17/15,4.77
12/18/15,4.77
12/21/15,4.78
12/22/15,4.83
12/23/15,4.7
12/24/15,4.63
12/28/15,4.81
12/29/15,5.01
12/30/15,4.95
12/31/15,4.96
1/4/16,5.28
1/5/16,5.22
1/6/16,5.33
1/7/16,5.41
1/8/16,5.28
1/11/16,5.28
1/12/16,5.43
1/13/16,5.63
1/14/16,5.53
1/15/16,6.17
1/19/16,6.35
1/20/16,6.29
1/21/16,5.88
1/22/16,5.64
1/25/16,5.8
1/26/16,5.71
1/27/16,5.53
1/28/16,5.39
1/29/16,5.69
2/1/16,5.6
2/2/16,6.03
2/3/16,6.21
2/4/16,6.08
2/5/16,5.99
2/8/16,7.11
2/9/16,6.86
2/10/16,6.72
2/11/16,7.65
2/12/16,6.9
2/16/16,6.37
2/17/16,6.17
2/18/16,6.33
2/19/16,6.26
2/22/16,6.07
2/23/16,6.08
2/24/16,6.02
2/25/16,6.01
2/26/16,5.8
2/29/16,5.76
3/1/16,5.8
3/2/16,5.79
3/3/16,5.63
3/4/16,5.54
3/7/16,5.74
3/8/16,5.96
3/9/16,5.9
3/10/16,5.78
3/11/16,5.7
3/14/16,5.66
3/15/16,5.48
3/16/16,5.47
3/17/16,5.07
3/18/16,4.94
3/21/16,5.31
3/22/16,5.44
3/23/16,5.45
3/24/16,5.35
3/28/16,5.5
3/29/16,5.32
3/30/16,5.22
3/31/16,5.16
4/1/16,4.83
4/4/16,4.99
4/5/16,5.28
4/6/16,5.04
4/7/16,5.32
4/8/16,5.16
4/11/16,5.12
4/12/16,5.12
4/13/16,4.99
4/14/16,5.05
4/15/16,4.78
4/18/16,4.94
4/19/16,5.09
4/20/16,5.3
4/21/16,5.53
4/22/16,5.37
4/25/16,5.61
4/26/16,5.38
4/27/16,5.34
4/28/16,5.5
4/29/16,5.45
5/2/16,5.51
5/3/16,5.65
5/4/16,5.58
5/5/16,5.54
5/6/16,5.18
5/9/16,5.33
5/10/16,5.28
5/11/16,5.33
5/12/16,5.32
5/13/16,5.45
5/16/16,5.57
5/17/16,5.38
5/18/16,5.56
5/19/16,5.55
5/20/16,5.27
5/23/16,5.32
5/24/16,5.12
5/25/16,4.88
5/26/16,4.81
5/27/16,4.8
5/31/16,5.17
6/1/16,5.19
6/2/16,5.16
6/3/16,5.02
6/6/16,4.95
6/7/16,4.89
6/8/16,4.97
6/9/16,5.15
6/10/16,5.56
6/13/16,6.24
6/14/16,6.04
6/15/16,6.16
6/16/16,6.64
6/17/16,6.33
6/20/16,6.26
6/21/16,6.15
6/22/16,6.38
6/23/16,6.05
6/24/16,6.58
6/27/16,6.75
6/28/16,6.04
6/29/16,5.46
6/30/16,5.63
7/1/16,5.58
7/5/16,6.06
7/6/16,5.99
7/7/16,5.99
7/8/16,5.51
7/11/16,5.56
7/12/16,5.62
7/13/16,5.63
7/14/16,5.74
7/15/16,5.83
7/18/16,5.6
7/19/16,5.52
7/20/16,5.41
7/21/16,5.43
7/22/16,5.31
7/25/16,5.47
7/26/16,5.33
7/27/16,5.14
7/28/16,5.24
7/29/16,4.84
8/1/16,5.02
8/2/16,5.29
8/3/16,5.23
8/4/16,5.07
8/5/16,5.02
8/8/16,5.04
8/9/16,4.92
8/10/16,4.8
8/11/16,4.97
8/12/16,4.81
8/15/16,5.08
8/16/16,5.09
8/17/16,4.98
8/18/16,4.99
8/19/16,5.03
8/22/16,5.1
8/23/16,4.95
8/24/16,5.09
8/25/16,5.39
8/26/16,5.42
8/29/16,5.14
8/30/16,5.12
8/31/16,5.16
9/1/16,5.16
9/2/16,4.75
9/6/16,4.65
9/7/16,4.7
9/8/16,4.81
9/9/16,5.18
9/12/16,5.08
9/13/16,5.24
9/14/16,5.25
9/15/16,5.06
9/16/16,4.83
9/19/16,5.14
9/20/16,5.12
9/21/16,4.62
9/22/16,4.4
9/23/16,4.41
9/26/16,4.6
9/27/16,4.46
9/28/16,4.38
9/29/16,4.67
9/30/16,4.73
10/3/16,4.62
10/4/16,4.66
10/5/16,4.6
10/6/16,4.74
10/7/16,4.59
10/10/16,4.77
10/11/16,4.73
10/12/16,4.71
10/13/16,4.62
10/14/16,4.52
10/17/16,4.61
10/18/16,4.38
10/19/16,4.44
10/20/16,4.17
10/21/16,3.94
10/24/16,4.13
10/25/16,4.14
10/26/16,4.36
10/27/16,4.54
10/28/16,4.58
10/31/16,4.9
11/1/16,4.98
11/2/16,5.03
11/3/16,5.16
11/4/16,5.31
11/7/16,5.44
11/8/16,5.14
11/9/16,5.74
11/10/16,5.92
11/11/16,6.26
11/14/16,7.07
11/15/16,6.43
11/16/16,6.17
11/17/16,6.17
11/18/16,6.83
11/21/16,6.74
11/22/16,6.2
11/23/16,6.41
11/25/16,6.72
11/28/16,6.41
11/29/16,6.26
11/30/16,6.95
12/1/16,7.01
12/2/16,6.84
12/5/16,6.52
12/6/16,6.14
12/7/16,5.93
12/8/16,5.7
12/9/16,5.94
12/12/16,6.26
12/13/16,6.08
12/14/16,6.26
12/15/16,6.16
12/16/16,5.26
12/19/16,5.14
12/20/16,5.37
12/21/16,5.34
12/22/16,5.3
12/23/16,5.27
12/27/16,5.43
12/28/16,5.35
12/29/16,5.49
12/30/16,5.4
1/3/17,5.82
1/4/17,5.8
1/5/17,6.12
1/6/17,5.64
1/9/17,5.78
1/10/17,5.59
1/11/17,5.44
1/12/17,5.51
1/13/17,5.44
1/17/17,5.86
1/18/17,5.87
1/19/17,6
1/20/17,5.56
1/23/17,5.77
1/24/17,5.83
1/25/17,5.91
1/26/17,5.65
1/27/17,5.47
1/30/17,5.7
1/31/17,5.79
2/1/17,5.56
2/2/17,5.4
2/3/17,5.07
2/6/17,5.42
2/7/17,5.39
2/8/17,5.54
2/9/17,5.39
2/10/17,5.3
2/13/17,5.33
2/14/17,5.09
2/15/17,4.87
2/16/17,4.97
2/17/17,5.18
2/21/17,5.37
2/22/17,5.41
2/23/17,5.29
2/24/17,5.37
2/27/17,5.46
2/28/17,5.68
3/1/17,5.29
3/2/17,5.04
3/3/17,4.79
3/6/17,4.91
3/7/17,4.82
3/8/17,4.98
3/9/17,5.07
3/10/17,4.79
3/13/17,5.03
3/14/17,5.05
3/15/17,4.54
3/16/17,4.56
3/17/17,4.34
3/20/17,4.43
3/21/17,4.69
3/22/17,4.83
3/23/17,5.01
3/24/17,4.75
3/27/17,4.87
3/28/17,4.75
3/29/17,4.69
3/30/17,4.73
3/31/17,4.68
4/3/17,4.95
4/4/17,5.14
4/5/17,5.25
4/6/17,5.12
4/7/17,5.08
4/10/17,5.3
4/11/17,5.67
4/12/17,5.89
4/13/17,5.59
4/17/17,5.67
4/18/17,5.81
4/19/17,5.74
4/20/17,5.76
4/21/17,6.28
4/24/17,5.08
4/25/17,4.87
4/26/17,4.79
4/27/17,4.59
4/28/17,4.65
5/1/17,4.75
5/2/17,4.73
5/3/17,4.69
5/4/17,4.83
5/5/17,4.85
5/8/17,4.52
5/9/17,4.56
5/10/17,4.38
5/11/17,4.52
5/12/17,4.48
5/15/17,4.41
5/16/17,4.36
5/17/17,5
5/18/17,4.67
5/19/17,4.6
5/22/17,4.53
5/23/17,4.53
5/24/17,4.45
5/25/17,4.37
5/26/17,4.28
5/30/17,4.57
5/31/17,4.57
6/1/17,4.51
6/2/17,4.36
6/5/17,4.37
6/6/17,4.53
6/7/17,4.5
6/8/17,4.38
6/9/17,4.21
6/12/17,4.25
6/13/17,4.22
6/14/17,4.25
6/15/17,4.17
6/16/17,3.98
6/19/17,4.2
6/20/17,4.16
6/21/17,4.24
6/22/17,4.11
6/23/17,4.05
6/26/17,3.98
6/27/17,4.29
6/28/17,4.3
6/29/17,4.63
6/30/17,4.87
7/3/17,4.82
7/5/17,4.64
7/6/17,4.68
7/7/17,4.45
7/10/17,4.38
7/11/17,4.43
7/12/17,4.3
7/13/17,4.28
7/14/17,3.75
7/17/17,3.89
7/18/17,3.93
7/19/17,3.87
7/20/17,3.72
7/21/17,3.64
7/24/17,3.88
7/25/17,4.2
7/26/17,3.81
7/27/17,3.89
7/28/17,3.85
7/31/17,4
8/1/17,4.05
8/2/17,3.88
8/3/17,3.86
8/4/17,3.74
8/7/17,3.83
8/8/17,4
8/9/17,4.26
8/10/17,4.56
8/11/17,4.43
8/14/17,4.19
8/15/17,4.08
8/16/17,4.03
8/17/17,4.22
8/18/17,4.19
8/21/17,4.39
8/22/17,4.15
8/23/17,4.29
8/24/17,4.25
8/25/17,4.01
8/28/17,3.92
8/29/17,4.19
8/30/17,4.19
8/31/17,4.14
9/1/17,3.93
9/5/17,4.54
9/6/17,4.52
9/7/17,4.6
9/8/17,4.62
9/11/17,4.27
9/12/17,4.19
9/13/17,4.17
9/14/17,4.12
9/15/17,3.78
9/18/17,4.01
9/19/17,4.05
9/20/17,4.08
9/21/17,3.92
9/22/17,4.11
9/25/17,4.32
9/26/17,4.1
9/27/17,4.15
9/28/17,4.08
9/29/17,4.24
10/2/17,4.33
10/3/17,4.21
10/4/17,4.23
10/5/17,4.3
10/6/17,4.35
10/9/17,4.38
10/10/17,4.34
10/11/17,4.2
10/12/17,4.21
10/13/17,3.93
10/16/17,3.93
10/17/17,4.04
10/18/17,4.18
10/19/17,4.13
10/20/17,4.39
10/23/17,4.41
10/24/17,4.52
10/25/17,4.53
10/26/17,4.47
10/27/17,4.03
10/30/17,4.12
10/31/17,4.09
11/1/17,3.95
11/2/17,3.73
11/3/17,3.55
11/6/17,3.71
11/7/17,3.67
11/8/17,3.66
11/9/17,3.69
11/10/17,3.84
11/13/17,3.9
11/14/17,3.86
11/15/17,3.93
11/16/17,3.88
11/17/17,3.81
11/20/17,3.83
11/21/17,3.79
11/22/17,3.59
11/24/17,3.4
11/27/17,3.6
11/28/17,3.6
11/29/17,3.62
11/30/17,3.86
12/1/17,4.03
12/4/17,4.06
12/5/17,3.93
12/6/17,3.79
12/7/17,3.78
12/8/17,3.59
12/11/17,3.65
12/12/17,3.72
12/13/17,3.44
12/14/17,3.5
12/15/17,3.21
12/18/17,3.32
12/19/17,3.43
12/20/17,3.52
12/21/17,3.52
12/22/17,3.61
12/26/17,3.55
12/27/17,3.42
12/28/17,3.49
12/29/17,3.52
1/2/18,3.73
1/3/18,3.55
1/4/18,3.6
1/5/18,3.44
1/8/18,3.52
1/9/18,3.78
1/10/18,3.68
1/11/18,3.68
1/12/18,3.63
1/16/18,3.66
1/17/18,3.69
1/18/18,3.96
1/19/18,4.27
1/22/18,4.14
1/23/18,4.03
1/24/18,4.18
1/25/18,3.99
1/26/18,4.4
1/29/18,4.39
1/30/18,4.51
1/31/18,4.37
2/1/18,4.49
2/2/18,4.48
2/5/18,5.08
2/6/18,5.13
2/7/18,5.15
2/8/18,6.07
2/9/18,5.78
2/12/18,5.35
2/13/18,5.43
2/14/18,5.33
2/15/18,4.8
2/16/18,4.56
2/20/18,4.77
2/21/18,4.83
2/22/18,4.78
2/23/18,4.88
2/26/18,4.84
2/27/18,4.86
2/28/18,4.83
3/1/18,4.82
3/2/18,4.92
3/5/18,4.89
3/6/18,4.72
3/7/18,4.78
3/8/18,4.51
3/9/18,4.3
3/12/18,4.2
3/13/18,4.04
3/14/18,4.2
3/15/18,4.13
3/16/18,4.1
3/19/18,4.38
3/20/18,4.4
3/21/18,3.87
3/22/18,4
3/23/18,4.12
3/26/18,3.94
3/27/18,4.04
3/28/18,4.14
3/29/18,4.17
4/2/18,4.33
4/3/18,4.02
4/4/18,3.93
4/5/18,3.88
4/6/18,3.85
4/9/18,3.82
4/10/18,3.78
4/11/18,3.72
4/12/18,3.72
4/13/18,3.53
4/16/18,3.64
4/17/18,3.46
4/18/18,3.66
4/19/18,3.72
4/20/18,3.76
4/23/18,3.87
4/24/18,3.99
4/25/18,4.31
4/26/18,4.06
4/27/18,3.81
4/30/18,3.93
5/1/18,3.98
5/2/18,3.77
5/3/18,3.72
5/4/18,3.58
5/7/18,3.68
5/8/18,3.85
5/9/18,3.85
5/10/18,3.61
5/11/18,3.44
5/14/18,3.58
5/15/18,3.87
5/16/18,4.08
5/17/18,4.05
5/18/18,3.82
5/21/18,4.1
5/22/18,3.87
5/23/18,3.96
5/24/18,3.74
5/25/18,3.81
5/29/18,5.08
5/30/18,4.8
5/31/18,4.54
6/1/18,4.08
6/4/18,4.08
6/5/18,4.08
6/6/18,4.22
6/7/18,4.31
6/8/18,4.38
6/11/18,4.43
6/12/18,4.34
6/13/18,4.07
6/14/18,3.95
6/15/18,3.66
6/18/18,3.74
6/19/18,3.95
6/20/18,3.79
6/21/18,4.01
6/22/18,3.76
6/25/18,4.01
6/26/18,3.79
6/27/18,3.98
6/28/18,3.92
6/29/18,3.72
7/2/18,3.79
7/3/18,3.87
7/5/18,3.87
7/6/18,3.71
7/9/18,3.77
7/10/18,3.79
7/11/18,3.86
7/12/18,3.69
7/13/18,3.63
7/16/18,3.76
7/17/18,3.65
7/18/18,3.62
7/19/18,3.65
7/20/18,3.76
7/23/18,4.09
7/24/18,3.94
7/25/18,3.92
7/26/18,3.91
7/27/18,3.74
7/30/18,3.97
7/31/18,3.65
8/1/18,3.79
8/2/18,3.78
8/3/18,3.69
8/6/18,3.68
8/7/18,3.65
8/8/18,3.63
8/9/18,3.58
8/10/18,3.94
8/13/18,4.15
8/14/18,3.86
8/15/18,3.99
8/16/18,3.88
8/17/18,3.87
8/20/18,3.97
8/21/18,3.73
8/22/18,3.8
8/23/18,3.72
8/24/18,3.51
8/27/18,3.58
8/28/18,3.69
8/29/18,3.58
8/30/18,3.74
8/31/18,3.65
9/4/18,3.81
9/5/18,3.72
9/6/18,3.72
9/7/18,3.58
9/10/18,3.6
9/11/18,3.52
9/12/18,3.42
9/13/18,3.33
9/14/18,3.16
9/17/18,3.27
9/18/18,3.37
9/19/18,3.54
9/20/18,3.5
9/21/18,3.41
9/24/18,3.62
9/25/18,3.71
9/26/18,3.45
9/27/18,3.33
9/28/18,3.34
10/1/18,3.47
10/2/18,3.46
10/3/18,3.87
10/4/18,4.14
10/5/18,4.21
10/8/18,4.32
10/9/18,4.1
10/10/18,4.42
10/11/18,4.16
10/12/18,3.93
10/15/18,3.89
10/16/18,3.71
10/17/18,3.67
10/18/18,3.78
10/19/18,3.74
10/22/18,3.93
10/23/18,4.16
10/24/18,4.69
10/25/18,4.28
10/26/18,4.69
10/29/18,4.67
10/30/18,4.64
10/31/18,4.41
11/1/18,4.34
11/2/18,4.58
11/5/18,4.43
11/6/18,4.66
11/7/18,4.01
11/8/18,4.01
11/9/18,3.82
11/12/18,3.9
11/13/18,4.08
11/14/18,4.17
11/15/18,4.07
11/16/18,4.21
11/19/18,4.37
11/20/18,4.29
11/21/18,4.32
11/23/18,4.01
11/26/18,3.94
11/27/18,3.89
11/28/18,3.83
11/29/18,3.85
11/30/18,3.88
12/3/18,3.76
12/4/18,3.99
12/6/18,4.23
12/7/18,4.35
12/10/18,4.38
12/11/18,4.29
12/12/18,4.01
12/13/18,3.81
12/14/18,3.66
12/17/18,4.04
12/18/18,4.11
12/19/18,3.83
12/20/18,4.31
12/21/18,4.89
12/24/18,4.91
12/26/18,4.41
12/27/18,4.57
12/28/18,4.55
12/31/18,4.58
1/2/19,4.39
1/3/19,5.04
1/4/19,4.63
1/7/19,4.48
1/8/19,4.42
1/9/19,4.29
1/10/19,4.16
1/11/19,4.02
1/14/19,4.05
1/15/19,3.97
1/16/19,3.92
1/17/19,4.02
1/18/19,3.84
1/22/19,4.25
1/23/19,4.1
1/24/19,4.07
1/25/19,3.8
1/28/19,3.87
1/29/19,3.92
1/30/19,3.79
1/31/19,3.83
2/1/19,3.66
2/4/19,3.73
2/5/19,3.64
2/6/19,3.6
2/7/19,3.66
2/8/19,3.64
2/11/19,3.68
2/12/19,3.72
2/13/19,3.6
2/14/19,3.62
2/15/19,3.42
2/19/19,3.64
2/20/19,3.47
2/21/19,3.61
2/22/19,3.55
2/25/19,3.58
2/26/19,3.69
2/27/19,3.89
2/28/19,3.86
3/1/19,3.88
3/4/19,3.86
3/5/19,3.72
3/6/19,3.64
3/7/19,3.71
3/8/19,3.62
3/11/19,3.69
3/12/19,3.76
3/13/19,3.75
3/14/19,3.76
3/15/19,3.76
3/18/19,3.55
3/19/19,3.45
3/20/19,3.42
3/21/19,3.55
3/22/19,4.29
3/25/19,5.24
3/26/19,4.54
3/27/19,4.78
3/28/19,4.42
3/29/19,4.39
4/1/19,3.91
4/2/19,3.97
4/3/19,3.77
4/4/19,3.78
4/5/19,3.62
4/8/19,3.64
4/9/19,3.68
4/10/19,3.59
4/11/19,3.42
4/12/19,3.45
4/15/19,3.5
4/16/19,3.62
4/17/19,3.68
4/18/19,3.56
4/22/19,3.56
4/23/19,3.91
4/24/19,3.9
4/25/19,3.81
4/26/19,3.64
4/29/19,4.07
4/30/19,3.96
5/1/19,3.83
5/2/19,3.72
5/3/19,3.59
5/6/19,3.99
5/7/19,4.35
5/8/19,4.18
5/9/19,4.31
5/10/19,4.03
5/13/19,4.37
5/14/19,4.15
5/15/19,4.11
5/16/19,4
5/17/19,4.1
5/20/19,4.18
5/21/19,4.08
5/22/19,4.08
5/23/19,4.41
5/24/19,4.22
5/28/19,4.77
5/29/19,4.69
5/30/19,4.66
5/31/19,5.61
6/3/19,5.72
6/4/19,5.21
6/5/19,5.28
6/6/19,5.08
6/7/19,4.64
6/10/19,4.42
6/11/19,4.49
6/12/19,4.69
6/13/19,5.28
6/14/19,5.41
6/17/19,5.36
6/18/19,5.22
6/19/19,4.85
6/20/19,4.84
6/21/19,4.85
6/24/19,4.96
6/25/19,5.05
6/26/19,4.75